temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.4826143980026245,0.717391304347826,0.380952380952381,0.4,0.36363636363636365,0.8051948051948051,0.6394,71.942,9.384,9.71
0.9,2,huggyllama/llama-7b,0,roberta,0.502863883972168,0.8043478260869565,0.5263157894736842,0.625,0.45454545454545453,0.774025974025974,0.6991,65.802,8.583,10.0
0.9,2,huggyllama/llama-7b,0,xlnet,1.4894323348999023,0.7608695652173914,0.0,0.0,0.0,0.7350649350649351,1.4008,32.838,4.283,10.59
0.9,2,huggyllama/llama-7b,0,distilbert,1.1928030252456665,0.782608695652174,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.8025974025974026,0.5213,88.235,11.509,18.53
0.9,2,huggyllama/llama-30b,0,roberta,2.070768356323242,0.5652173913043478,0.5000000000000001,0.3448275862068966,0.9090909090909091,0.8155844155844156,0.6337,72.59,9.468,15.59
0.9,2,huggyllama/llama-30b,0,xlnet,1.8492283821105957,0.7608695652173914,0.26666666666666666,0.5,0.18181818181818182,0.7090909090909091,0.8433,54.545,7.115,13.53
0.9,2,huggyllama/llama-30b,0,distilbert,1.0085054636001587,0.717391304347826,0.3157894736842105,0.375,0.2727272727272727,0.7272727272727273,0.5427,84.767,11.057,10.29
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.9387108087539673,0.7391304347826086,0.25000000000000006,0.4,0.18181818181818182,0.7896103896103897,0.6874,66.914,8.728,15.0
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.921457052230835,0.7608695652173914,0.5217391304347826,0.5,0.5454545454545454,0.7324675324675325,0.8327,55.244,7.206,16.47
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.622677206993103,0.782608695652174,0.28571428571428575,0.6666666666666666,0.18181818181818182,0.7454545454545455,0.5291,86.948,11.341,9.12
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.5656696557998657,0.782608695652174,0.37499999999999994,0.6,0.2727272727272727,0.8337662337662337,0.6049,76.051,9.92,13.53
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.48467597365379333,0.7391304347826086,0.14285714285714288,0.3333333333333333,0.09090909090909091,0.787012987012987,0.844,54.501,7.109,8.53
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,1.063169002532959,0.7608695652173914,0.15384615384615385,0.5,0.09090909090909091,0.7454545454545454,0.5968,77.077,10.054,10.0
0.9,3,huggyllama/llama-7b,0,roberta,0.5290695428848267,0.7555555555555555,0.0,0.0,0.0,0.8609625668449198,0.6258,71.912,9.588,8.86
0.9,3,huggyllama/llama-7b,0,xlnet,0.6838409304618835,0.7333333333333333,0.4999999999999999,0.46153846153846156,0.5454545454545454,0.8101604278074866,0.7828,57.485,7.665,10.29
0.9,3,huggyllama/llama-7b,0,distilbert,0.525443434715271,0.7555555555555555,0.0,0.0,0.0,0.7647058823529412,0.5224,86.145,11.486,8.29
0.9,3,huggyllama/llama-30b,0,roberta,0.7978402972221375,0.7555555555555555,0.0,0.0,0.0,0.839572192513369,0.6072,74.109,9.881,8.29
0.9,3,huggyllama/llama-30b,0,xlnet,1.7759279012680054,0.7555555555555555,0.15384615384615385,0.5,0.09090909090909091,0.8529411764705882,0.8401,53.564,7.142,21.14
0.9,3,huggyllama/llama-30b,0,distilbert,0.4708898365497589,0.7555555555555555,0.0,0.0,0.0,0.7647058823529411,0.6241,72.098,9.613,8.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.8032755255699158,0.7777777777777778,0.28571428571428575,0.6666666666666666,0.18181818181818182,0.8502673796791445,0.63,71.425,9.523,12.86
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.7989612817764282,0.8666666666666667,0.6666666666666665,0.8571428571428571,0.5454545454545454,0.8823529411764706,0.8686,51.809,6.908,11.71
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.4800965487957001,0.7555555555555555,0.0,0.0,0.0,0.7727272727272727,0.6293,71.504,9.534,8.0
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.4848170280456543,0.8,0.6086956521739131,0.5833333333333334,0.6363636363636364,0.8636363636363636,0.6977,64.501,8.6,12.86
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.9083725214004517,0.7777777777777778,0.28571428571428575,0.6666666666666666,0.18181818181818182,0.8422459893048129,0.8128,55.362,7.382,14.86
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.5176554918289185,0.7555555555555555,0.0,0.0,0.0,0.7192513368983957,0.6014,74.829,9.977,8.0
0.9,4,huggyllama/llama-7b,0,roberta,0.6548579931259155,0.8444444444444444,0.5882352941176471,0.8333333333333334,0.45454545454545453,0.7673796791443851,0.8198,54.891,7.319,10.86
0.9,4,huggyllama/llama-7b,0,xlnet,1.730647325515747,0.7555555555555555,0.5217391304347826,0.5,0.5454545454545454,0.7272727272727273,1.5691,28.68,3.824,13.43
0.9,4,huggyllama/llama-7b,0,distilbert,0.9068225622177124,0.8444444444444444,0.5333333333333333,1.0,0.36363636363636365,0.8074866310160429,0.6865,65.548,8.74,11.14
0.9,4,huggyllama/llama-30b,0,roberta,0.6985301375389099,0.8,0.3076923076923077,1.0,0.18181818181818182,0.732620320855615,0.8362,53.817,7.176,9.14
0.9,4,huggyllama/llama-30b,0,xlnet,1.6226718425750732,0.8222222222222222,0.42857142857142855,1.0,0.2727272727272727,0.7807486631016043,1.5705,28.654,3.821,15.14
0.9,4,huggyllama/llama-30b,0,distilbert,1.1645277738571167,0.8,0.3076923076923077,1.0,0.18181818181818182,0.8716577540106951,0.662,67.978,9.064,11.14
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.6030832529067993,0.8,0.39999999999999997,0.75,0.2727272727272727,0.7941176470588235,0.8136,55.312,7.375,18.0
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.9171830415725708,0.7555555555555555,0.47619047619047616,0.5,0.45454545454545453,0.7647058823529412,1.5812,28.459,3.794,15.14
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.1980319023132324,0.8222222222222222,0.42857142857142855,1.0,0.2727272727272727,0.7887700534759359,0.6405,70.256,9.368,13.43
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.85379958152771,0.8666666666666667,0.625,1.0,0.45454545454545453,0.8021390374331551,0.8114,55.457,7.394,13.14
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.1381851434707642,0.8444444444444444,0.5333333333333333,1.0,0.36363636363636365,0.7433155080213903,1.7852,25.207,3.361,16.29
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.5779765248298645,0.8,0.3076923076923077,1.0,0.18181818181818182,0.7914438502673796,0.6468,69.579,9.277,9.14
