temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,huggyllama/llama-7b,0,roberta,1.8078595399856567,0.6304347826086957,0.5641025641025641,0.39285714285714285,1.0,0.8467532467532468,0.6981,65.896,8.595,10.88
0.9,1,huggyllama/llama-7b,0,xlnet,1.4295761585235596,0.717391304347826,0.5185185185185185,0.4375,0.6363636363636364,0.8493506493506493,1.6985,27.082,3.532,12.35
0.9,1,huggyllama/llama-7b,0,distilbert,0.4719574451446533,0.7391304347826086,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.8233766233766234,0.5654,81.354,10.611,9.71
0.9,1,huggyllama/llama-30b,0,roberta,0.6093336343765259,0.7391304347826086,0.6470588235294118,0.4782608695652174,1.0,0.8961038961038962,0.7909,58.165,7.587,10.88
0.9,1,huggyllama/llama-30b,0,xlnet,0.5791123509407043,0.7608695652173914,0.6451612903225806,0.5,0.9090909090909091,0.8389610389610389,2.3864,19.276,2.514,9.71
0.9,1,huggyllama/llama-30b,0,distilbert,0.47677621245384216,0.782608695652174,0.5,0.5555555555555556,0.45454545454545453,0.8207792207792208,0.64,71.87,9.374,10.29
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.9575496912002563,0.7608695652173914,0.6666666666666666,0.5,1.0,0.8675324675324676,0.8299,55.428,7.23,13.53
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.8555294275283813,0.7391304347826086,0.4999999999999999,0.46153846153846156,0.5454545454545454,0.8467532467532467,2.0672,22.252,2.902,22.94
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.1051218509674072,0.782608695652174,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.8363636363636364,0.6307,72.936,9.513,14.12
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.116367220878601,0.782608695652174,0.6153846153846153,0.5333333333333333,0.7272727272727273,0.8571428571428571,0.8324,55.264,7.208,11.47
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.8769323825836182,0.7391304347826086,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.8025974025974025,2.1698,21.2,2.765,13.82
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.7916277050971985,0.7391304347826086,0.5384615384615385,0.4666666666666667,0.6363636363636364,0.8103896103896104,0.64,71.871,9.375,10.88
0.9,2,huggyllama/llama-7b,0,roberta,1.4989780187606812,0.8043478260869565,0.5263157894736842,0.625,0.45454545454545453,0.7584415584415586,0.6037,76.202,9.939,15.88
0.9,2,huggyllama/llama-7b,0,xlnet,0.5204358696937561,0.7608695652173914,0.0,0.0,0.0,0.7116883116883117,1.0471,43.929,5.73,6.47
0.9,2,huggyllama/llama-7b,0,distilbert,1.2469911575317383,0.7391304347826086,0.14285714285714288,0.3333333333333333,0.09090909090909091,0.7090909090909091,0.507,90.729,11.834,10.59
0.9,2,huggyllama/llama-30b,0,roberta,0.5422205924987793,0.6956521739130435,0.3,0.3333333333333333,0.2727272727272727,0.6805194805194805,0.6091,75.522,9.851,10.0
0.9,2,huggyllama/llama-30b,0,xlnet,1.8763562440872192,0.7391304347826086,0.14285714285714288,0.3333333333333333,0.09090909090909091,0.7870129870129869,1.1131,41.325,5.39,20.88
0.9,2,huggyllama/llama-30b,0,distilbert,1.3459670543670654,0.7608695652173914,0.3529411764705882,0.5,0.2727272727272727,0.7610389610389611,0.5251,87.604,11.427,11.76
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.8427505493164062,0.6521739130434783,0.5789473684210525,0.4074074074074074,1.0,0.7896103896103897,0.6092,75.51,9.849,10.29
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.7531203627586365,0.7608695652173914,0.15384615384615385,0.5,0.09090909090909091,0.7922077922077921,1.0114,45.482,5.932,10.59
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.6623594760894775,0.7391304347826086,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.7922077922077921,0.5305,86.705,11.309,27.35
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.9765865802764893,0.7391304347826086,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.7818181818181819,0.6167,74.586,9.729,21.47
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.522250235080719,0.7608695652173914,0.0,0.0,0.0,0.8207792207792208,1.0121,45.45,5.928,8.24
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.8488275408744812,0.7608695652173914,0.26666666666666666,0.5,0.18181818181818182,0.7220779220779221,0.5236,87.855,11.459,10.0
0.9,3,huggyllama/llama-7b,0,roberta,0.6928932070732117,0.4222222222222222,0.4583333333333333,0.2972972972972973,1.0,0.8101604278074865,0.6129,73.425,9.79,6.0
0.9,3,huggyllama/llama-7b,0,xlnet,1.6182739734649658,0.8,0.5263157894736842,0.625,0.45454545454545453,0.8368983957219251,1.1485,39.18,5.224,16.0
0.9,3,huggyllama/llama-7b,0,distilbert,0.48608267307281494,0.7555555555555555,0.0,0.0,0.0,0.7780748663101604,0.5376,83.713,11.162,8.0
0.9,3,huggyllama/llama-30b,0,roberta,0.48992064595222473,0.7555555555555555,0.0,0.0,0.0,0.786096256684492,0.6037,74.543,9.939,8.0
0.9,3,huggyllama/llama-30b,0,xlnet,0.876652717590332,0.7777777777777778,0.16666666666666669,1.0,0.09090909090909091,0.8449197860962567,1.0446,43.08,5.744,10.57
0.9,3,huggyllama/llama-30b,0,distilbert,0.5117721557617188,0.7555555555555555,0.0,0.0,0.0,0.7406417112299465,0.5211,86.363,11.515,8.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.5054295659065247,0.8222222222222222,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.8475935828877006,0.6151,73.157,9.754,10.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.5909848213195801,0.7555555555555555,0.0,0.0,0.0,0.8288770053475936,1.2281,36.643,4.886,10.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.47681736946105957,0.7555555555555555,0.0,0.0,0.0,0.7834224598930482,0.5272,85.36,11.381,8.0
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.4958268105983734,0.7555555555555555,0.0,0.0,0.0,0.7914438502673797,0.6027,74.66,9.955,8.0
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.00957453250885,0.7777777777777778,0.5,0.5555555555555556,0.45454545454545453,0.8770053475935828,0.9104,49.431,6.591,14.86
