temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,2,huggyllama/llama-30b,0,xlnet,0.715709924697876,0.6739130434782609,0.28571428571428564,0.3,0.2727272727272727,0.7376623376623377,0.7733,59.484,7.759,10.29
0.9,2,huggyllama/llama-30b,0,distilbert,1.1192708015441895,0.6304347826086957,0.4848484848484849,0.36363636363636365,0.7272727272727273,0.7480519480519481,0.5322,86.436,11.274,11.47
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.3755767345428467,0.6086956521739131,0.5263157894736842,0.37037037037037035,0.9090909090909091,0.7298701298701298,0.613,75.046,9.789,10.88
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.9628961086273193,0.6956521739130435,0.5333333333333333,0.42105263157894735,0.7272727272727273,0.8051948051948051,0.7782,59.107,7.71,17.65
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.0522241592407227,0.7391304347826086,0.25000000000000006,0.4,0.18181818181818182,0.7714285714285715,0.5399,85.201,11.113,10.88
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.5210834741592407,0.7391304347826086,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.7428571428571429,0.6386,72.031,9.395,12.94
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,2.100989580154419,0.7391304347826086,0.14285714285714288,0.3333333333333333,0.09090909090909091,0.7402597402597403,0.767,59.977,7.823,14.71
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,1.1420844793319702,0.8043478260869565,0.4705882352941177,0.6666666666666666,0.36363636363636365,0.7090909090909091,0.6225,73.891,9.638,12.06
0.9,3,huggyllama/llama-7b,0,roberta,1.4154152870178223,0.8,0.4705882352941177,0.6666666666666666,0.36363636363636365,0.7967914438502675,0.6785,66.318,8.842,13.71
0.9,3,huggyllama/llama-7b,0,xlnet,1.6531182527542114,0.7777777777777778,0.28571428571428575,0.6666666666666666,0.18181818181818182,0.8689839572192514,0.7842,57.385,7.651,15.71
0.9,3,huggyllama/llama-7b,0,distilbert,0.46855100989341736,0.7555555555555555,0.0,0.0,0.0,0.7887700534759359,0.5268,85.427,11.39,8.0
0.9,3,huggyllama/llama-30b,0,roberta,0.45913204550743103,0.8,0.39999999999999997,0.75,0.2727272727272727,0.7994652406417112,0.6549,68.712,9.162,8.86
0.9,3,huggyllama/llama-30b,0,xlnet,0.8061941266059875,0.7555555555555555,0.15384615384615385,0.5,0.09090909090909091,0.786096256684492,0.8737,51.508,6.868,9.14
0.9,3,huggyllama/llama-30b,0,distilbert,0.47642865777015686,0.7555555555555555,0.0,0.0,0.0,0.7620320855614974,0.5321,84.577,11.277,8.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.5156377553939819,0.7555555555555555,0.0,0.0,0.0,0.8315508021390374,0.6845,65.741,8.765,8.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.432136058807373,0.8666666666666667,0.6666666666666665,0.8571428571428571,0.5454545454545454,0.8529411764705883,0.7863,57.226,7.63,17.14
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.491178035736084,0.7555555555555555,0.0,0.0,0.0,0.7486631016042781,0.5145,87.466,11.662,8.0
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.9256331324577332,0.7777777777777778,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.8235294117647058,0.6649,67.679,9.024,12.86
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.4850560426712036,0.8444444444444444,0.6666666666666666,0.7,0.6363636363636364,0.8716577540106951,0.8416,53.467,7.129,15.71
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.4747668504714966,0.7555555555555555,0.0,0.0,0.0,0.823529411764706,0.5473,82.215,10.962,8.0
0.9,4,huggyllama/llama-7b,0,roberta,0.6102081537246704,0.8666666666666667,0.625,1.0,0.45454545454545453,0.7620320855614973,0.807,55.765,7.435,12.0
0.9,4,huggyllama/llama-7b,0,xlnet,1.5737605094909668,0.7555555555555555,0.0,0.0,0.0,0.7245989304812833,1.5116,29.769,3.969,10.86
0.9,4,huggyllama/llama-7b,0,distilbert,0.5455176830291748,0.7555555555555555,0.0,0.0,0.0,0.7887700534759359,0.674,66.764,8.902,9.14
0.9,4,huggyllama/llama-30b,0,roberta,1.820549726486206,0.7777777777777778,0.16666666666666669,1.0,0.09090909090909091,0.7593582887700535,0.8001,56.24,7.499,13.43
0.9,4,huggyllama/llama-30b,0,xlnet,1.6703462600708008,0.8222222222222222,0.5000000000000001,0.8,0.36363636363636365,0.7165775401069518,1.4853,30.297,4.04,12.86
0.9,4,huggyllama/llama-30b,0,distilbert,0.8543403744697571,0.8222222222222222,0.5000000000000001,0.8,0.36363636363636365,0.8422459893048129,0.6067,74.172,9.89,12.57
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.5192453861236572,0.8,0.5263157894736842,0.625,0.45454545454545453,0.8315508021390374,0.7515,59.878,7.984,14.29
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.5685003399848938,0.7555555555555555,0.0,0.0,0.0,0.6925133689839573,1.4995,30.01,4.001,6.86
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.5923411250114441,0.7555555555555555,0.0,0.0,0.0,0.7593582887700534,0.614,73.294,9.772,9.14
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.5400432348251343,0.8222222222222222,0.5000000000000001,0.8,0.36363636363636365,0.7967914438502675,0.7463,60.3,8.04,10.29
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.7238132953643799,0.8,0.39999999999999997,0.75,0.2727272727272727,0.7165775401069518,1.504,29.92,3.989,9.14
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.7189361453056335,0.7777777777777778,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.8048128342245988,0.6011,74.867,9.982,10.57
