temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,3,huggyllama/llama-30b,0,roberta,0.6351601481437683,0.7555555555555555,0.0,0.0,0.0,0.8368983957219251,0.6239,72.124,9.617,6.0
0.9,3,huggyllama/llama-30b,0,xlnet,1.485569715499878,0.7777777777777778,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.8636363636363636,0.8185,54.978,7.33,13.71
0.9,3,huggyllama/llama-30b,0,distilbert,0.4813823997974396,0.7555555555555555,0.0,0.0,0.0,0.786096256684492,0.5245,85.801,11.44,8.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.5158645510673523,0.7555555555555555,0.0,0.0,0.0,0.7433155080213903,0.6029,74.641,9.952,8.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.4584752917289734,0.7555555555555555,0.15384615384615385,0.5,0.09090909090909091,0.8315508021390374,0.778,57.839,7.712,8.86
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.49073538184165955,0.7555555555555555,0.0,0.0,0.0,0.767379679144385,0.5211,86.357,11.514,8.0
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.933657169342041,0.8444444444444444,0.5882352941176471,0.8333333333333334,0.45454545454545453,0.7700534759358288,0.6096,73.821,9.843,10.0
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.5821591019630432,0.7777777777777778,0.28571428571428575,0.6666666666666666,0.18181818181818182,0.8502673796791443,0.8824,50.996,6.8,10.57
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.5306254625320435,0.7555555555555555,0.0,0.0,0.0,0.767379679144385,0.5296,84.967,11.329,7.71
0.9,4,huggyllama/llama-7b,0,roberta,1.4058616161346436,0.8444444444444444,0.5333333333333333,1.0,0.36363636363636365,0.7941176470588236,0.7811,57.611,7.681,17.14
0.9,4,huggyllama/llama-7b,0,xlnet,0.5552891492843628,0.7111111111111111,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.713903743315508,1.5059,29.882,3.984,8.57
0.9,4,huggyllama/llama-7b,0,distilbert,0.5567151308059692,0.7555555555555555,0.0,0.0,0.0,0.8181818181818181,0.6372,70.617,9.416,6.86
0.9,4,huggyllama/llama-30b,0,roberta,0.6904100775718689,0.8,0.5263157894736842,0.625,0.45454545454545453,0.7727272727272727,0.7929,56.752,7.567,10.29
0.9,4,huggyllama/llama-30b,0,xlnet,0.5158001780509949,0.7777777777777778,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.7540106951871657,1.5029,29.942,3.992,8.86
0.9,4,huggyllama/llama-30b,0,distilbert,1.0138863325119019,0.8222222222222222,0.6,0.6666666666666666,0.5454545454545454,0.7834224598930482,0.6199,72.595,9.679,12.29
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.5570906400680542,0.7555555555555555,0.0,0.0,0.0,0.7058823529411765,0.8484,53.042,7.072,15.14
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.4998184442520142,0.8,0.5714285714285713,0.6,0.5454545454545454,0.6951871657754011,1.4753,30.502,4.067,11.43
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.9880734086036682,0.8222222222222222,0.42857142857142855,1.0,0.2727272727272727,0.7834224598930482,0.6193,72.663,9.688,10.86
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.5552383661270142,0.8444444444444444,0.631578947368421,0.75,0.5454545454545454,0.786096256684492,0.7774,57.884,7.718,9.14
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.6556390523910522,0.8,0.39999999999999997,0.75,0.2727272727272727,0.7032085561497327,1.5659,28.738,3.832,9.14
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.6755151748657227,0.7555555555555555,0.0,0.0,0.0,0.7887700534759359,0.6351,70.856,9.447,9.14
