temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,huggyllama/llama-7b,0,roberta,0.39036229252815247,0.782608695652174,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.8649350649350649,0.6927,66.41,8.662,9.71
0.9,1,huggyllama/llama-7b,0,xlnet,1.3555023670196533,0.7608695652173914,0.6206896551724137,0.5,0.8181818181818182,0.8727272727272728,2.3259,19.778,2.58,18.24
0.9,1,huggyllama/llama-7b,0,distilbert,0.6138045191764832,0.717391304347826,0.380952380952381,0.4,0.36363636363636365,0.7999999999999999,0.5731,80.263,10.469,9.71
0.9,1,huggyllama/llama-30b,0,roberta,0.40482139587402344,0.782608695652174,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.8597402597402597,0.7765,59.241,7.727,9.71
0.9,1,huggyllama/llama-30b,0,xlnet,1.5924967527389526,0.8260869565217391,0.6,0.6666666666666666,0.5454545454545454,0.851948051948052,1.8372,25.038,3.266,15.59
0.9,1,huggyllama/llama-30b,0,distilbert,0.3486301600933075,0.8043478260869565,0.64,0.5714285714285714,0.7272727272727273,0.8909090909090909,0.5997,76.708,10.005,9.71
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.3931962847709656,0.7391304347826086,0.0,0.0,0.0,0.8909090909090909,0.7946,57.893,7.551,10.59
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.9441871643066406,0.7608695652173914,0.47619047619047616,0.5,0.45454545454545453,0.7584415584415585,2.0102,22.884,2.985,14.71
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.6002097129821777,0.8043478260869565,0.6086956521739131,0.5833333333333334,0.6363636363636364,0.812987012987013,0.6142,74.897,9.769,10.29
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.5205274820327759,0.8043478260869565,0.5714285714285713,0.6,0.5454545454545454,0.8883116883116884,0.7847,58.625,7.647,10.88
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.4039421081542969,0.8478260869565217,0.6666666666666666,0.7,0.6363636363636364,0.8519480519480519,1.9093,24.093,3.143,10.59
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.5208507776260376,0.6956521739130435,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.7636363636363637,0.5894,78.039,10.179,9.71
0.9,2,huggyllama/llama-7b,0,roberta,0.5613576769828796,0.7608695652173914,0.4210526315789474,0.5,0.36363636363636365,0.7688311688311689,0.5894,78.041,10.179,10.0
0.9,2,huggyllama/llama-7b,0,xlnet,0.647570013999939,0.717391304347826,0.380952380952381,0.4,0.36363636363636365,0.7012987012987013,1.5131,30.401,3.965,10.29
0.9,2,huggyllama/llama-7b,0,distilbert,1.4143400192260742,0.7608695652173914,0.3529411764705882,0.5,0.2727272727272727,0.7532467532467533,0.4865,94.554,12.333,12.65
0.9,2,huggyllama/llama-30b,0,roberta,1.4753097295761108,0.7608695652173914,0.47619047619047616,0.5,0.45454545454545453,0.8103896103896103,0.5751,79.988,10.433,18.53
0.9,2,huggyllama/llama-30b,0,xlnet,3.4079413414001465,0.6086956521739131,0.4705882352941176,0.34782608695652173,0.7272727272727273,0.7402597402597403,1.3262,34.686,4.524,13.82
0.9,2,huggyllama/llama-30b,0,distilbert,0.7023466229438782,0.717391304347826,0.0,0.0,0.0,0.7610389610389611,0.4951,92.901,12.118,10.0
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.9026044011116028,0.7608695652173914,0.26666666666666666,0.5,0.18181818181818182,0.7948051948051947,0.5862,78.471,10.235,10.29
