temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,huggyllama/llama-7b,0,roberta,0.3707374930381775,0.8478260869565217,0.5882352941176471,0.8333333333333334,0.45454545454545453,0.8987012987012987,0.6836,67.288,8.777,9.71
0.9,1,huggyllama/llama-7b,0,xlnet,1.47800612449646,0.782608695652174,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.877922077922078,1.5901,28.929,3.773,13.24
0.9,1,huggyllama/llama-7b,0,distilbert,0.5638465881347656,0.782608695652174,0.28571428571428575,0.6666666666666666,0.18181818181818182,0.7948051948051948,0.5374,85.592,11.164,9.41
0.9,1,huggyllama/llama-30b,0,roberta,1.6196174621582031,0.717391304347826,0.5806451612903226,0.45,0.8181818181818182,0.8831168831168832,0.7572,60.746,7.923,18.82
0.9,1,huggyllama/llama-30b,0,xlnet,1.0678815841674805,0.8695652173913043,0.6666666666666665,0.8571428571428571,0.5454545454545454,0.877922077922078,1.7781,25.87,3.374,15.29
0.9,1,huggyllama/llama-30b,0,distilbert,0.797602117061615,0.7608695652173914,0.5925925925925926,0.5,0.7272727272727273,0.851948051948052,0.6431,71.533,9.33,11.18
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.2834868431091309,0.7608695652173914,0.6451612903225806,0.5,0.9090909090909091,0.8701298701298701,0.8054,57.115,7.45,14.71
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,xlnet,2.2208518981933594,0.717391304347826,0.6060606060606061,0.45454545454545453,0.9090909090909091,0.8519480519480519,1.6952,27.136,3.539,15.0
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.5950424075126648,0.8043478260869565,0.39999999999999997,0.75,0.2727272727272727,0.7922077922077922,0.6795,67.7,8.83,9.71
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.614410400390625,0.8260869565217391,0.7333333333333334,0.5789473684210527,1.0,0.922077922077922,0.8709,52.821,6.89,10.88
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.767999291419983,0.782608695652174,0.6153846153846153,0.5333333333333333,0.7272727272727273,0.851948051948052,1.6297,28.226,3.682,26.76
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.5411540865898132,0.7608695652173914,0.3529411764705882,0.5,0.2727272727272727,0.7636363636363637,0.6042,76.135,9.931,9.71
0.9,2,huggyllama/llama-7b,0,roberta,1.9803534746170044,0.7391304347826086,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.787012987012987,0.5876,78.284,10.211,14.71
0.9,2,huggyllama/llama-7b,0,xlnet,1.657314658164978,0.717391304347826,0.13333333333333333,0.25,0.09090909090909091,0.748051948051948,0.751,61.254,7.99,12.94
0.9,2,huggyllama/llama-7b,0,distilbert,1.3635528087615967,0.717391304347826,0.13333333333333333,0.25,0.09090909090909091,0.6987012987012987,0.4664,98.625,12.864,12.06
0.9,2,huggyllama/llama-30b,0,roberta,2.6509125232696533,0.6521739130434783,0.4666666666666667,0.3684210526315789,0.6363636363636364,0.7038961038961039,0.628,73.248,9.554,18.24
0.9,2,huggyllama/llama-30b,0,xlnet,2.077944040298462,0.7391304347826086,0.14285714285714288,0.3333333333333333,0.09090909090909091,0.7818181818181817,0.7021,65.515,8.545,13.53
0.9,2,huggyllama/llama-30b,0,distilbert,1.5364582538604736,0.7391304347826086,0.25000000000000006,0.4,0.18181818181818182,0.7506493506493507,0.4785,96.144,12.54,17.06
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.532005250453949,0.7608695652173914,0.0,0.0,0.0,0.8155844155844155,0.5914,77.777,10.145,7.94
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.7836586236953735,0.7391304347826086,0.5384615384615385,0.4666666666666667,0.6363636363636364,0.7376623376623377,0.7358,62.519,8.155,13.82
