temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,huggyllama/llama-7b,0,roberta,0.998958945274353,0.717391304347826,0.6060606060606061,0.45454545454545453,0.9090909090909091,0.8727272727272727,0.6793,67.712,8.832,10.88
0.9,1,huggyllama/llama-7b,0,xlnet,0.5444428324699402,0.782608695652174,0.16666666666666669,1.0,0.09090909090909091,0.8363636363636364,1.8534,24.819,3.237,9.41
0.9,1,huggyllama/llama-7b,0,distilbert,0.6684455275535583,0.7608695652173914,0.5925925925925926,0.5,0.7272727272727273,0.8155844155844156,0.5585,82.359,10.743,10.59
0.9,1,huggyllama/llama-30b,0,roberta,0.8400951623916626,0.8478260869565217,0.7586206896551725,0.6111111111111112,1.0,0.9246753246753248,0.7618,60.383,7.876,12.65
0.9,1,huggyllama/llama-30b,0,xlnet,0.9332761168479919,0.8260869565217391,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.877922077922078,2.1425,21.471,2.801,11.76
0.9,1,huggyllama/llama-30b,0,distilbert,0.4784741997718811,0.782608695652174,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.7948051948051948,0.589,78.094,10.186,10.29
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.3815721571445465,0.782608695652174,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.8831168831168832,0.7842,58.657,7.651,10.29
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.5923515558242798,0.7391304347826086,0.0,0.0,0.0,0.8441558441558441,1.9327,23.801,3.104,10.0
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.6253420114517212,0.782608695652174,0.6428571428571428,0.5294117647058824,0.8181818181818182,0.8545454545454545,0.6186,74.361,9.699,10.88
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.4448978900909424,0.8043478260869565,0.64,0.5714285714285714,0.7272727272727273,0.8831168831168832,0.8171,56.295,7.343,15.59
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.0976078510284424,0.8043478260869565,0.3076923076923077,1.0,0.18181818181818182,0.8753246753246753,1.755,26.212,3.419,14.12
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.500190794467926,0.7608695652173914,0.0,0.0,0.0,0.8545454545454545,0.6119,75.18,9.806,8.82
0.9,2,huggyllama/llama-7b,0,roberta,0.7607489228248596,0.7608695652173914,0.26666666666666666,0.5,0.18181818181818182,0.7272727272727273,0.5863,78.454,10.233,10.29
0.9,2,huggyllama/llama-7b,0,xlnet,1.711359977722168,0.782608695652174,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.7688311688311689,0.7491,61.407,8.01,15.0
0.9,2,huggyllama/llama-7b,0,distilbert,1.2288026809692383,0.7608695652173914,0.47619047619047616,0.5,0.45454545454545453,0.787012987012987,0.4807,95.688,12.481,15.29
0.9,2,huggyllama/llama-30b,0,roberta,1.6380250453948975,0.717391304347826,0.4799999999999999,0.42857142857142855,0.5454545454545454,0.7168831168831169,0.569,80.85,10.546,12.35
0.9,2,huggyllama/llama-30b,0,xlnet,1.7593200206756592,0.8043478260869565,0.5263157894736842,0.625,0.45454545454545453,0.7740259740259741,0.7939,57.94,7.557,18.82
0.9,2,huggyllama/llama-30b,0,distilbert,1.4460946321487427,0.6956521739130435,0.3,0.3333333333333333,0.2727272727272727,0.6701298701298701,0.5051,91.074,11.879,10.88
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.50864577293396,0.717391304347826,0.23529411764705885,0.3333333333333333,0.18181818181818182,0.6987012987012987,0.6175,74.499,9.717,14.12
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.6719070672988892,0.6086956521739131,0.39999999999999997,0.3157894736842105,0.5454545454545454,0.7220779220779221,0.881,52.213,6.81,10.0
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.2176316976547241,0.7608695652173914,0.26666666666666666,0.5,0.18181818181818182,0.7428571428571429,0.5247,87.669,11.435,11.47
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.3953049182891846,0.8043478260869565,0.5714285714285713,0.6,0.5454545454545454,0.7740259740259741,0.6432,71.513,9.328,17.65
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.769421100616455,0.782608695652174,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.7688311688311689,0.8936,51.477,6.714,20.29
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,1.4192285537719727,0.7391304347826086,0.14285714285714288,0.3333333333333333,0.09090909090909091,0.7142857142857143,0.5129,89.687,11.698,11.18
0.9,3,huggyllama/llama-7b,0,roberta,0.6714805960655212,0.7777777777777778,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.7994652406417112,0.5826,77.246,10.299,10.29
0.9,3,huggyllama/llama-7b,0,xlnet,0.48118412494659424,0.7555555555555555,0.5217391304347826,0.5,0.5454545454545454,0.839572192513369,0.8224,54.719,7.296,13.14
0.9,3,huggyllama/llama-7b,0,distilbert,0.485097199678421,0.7555555555555555,0.0,0.0,0.0,0.7647058823529411,0.5439,82.739,11.032,8.0
0.9,3,huggyllama/llama-30b,0,roberta,0.5200560092926025,0.7777777777777778,0.16666666666666669,1.0,0.09090909090909091,0.7834224598930482,0.6092,73.867,9.849,10.86
0.9,3,huggyllama/llama-30b,0,xlnet,1.582664966583252,0.7777777777777778,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.839572192513369,0.8399,53.58,7.144,20.57
0.9,3,huggyllama/llama-30b,0,distilbert,0.49984821677207947,0.7555555555555555,0.0,0.0,0.0,0.7219251336898396,0.5449,82.588,11.012,8.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.5616918206214905,0.7555555555555555,0.0,0.0,0.0,0.7459893048128342,0.6205,72.518,9.669,11.71
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.5346739888191223,0.6222222222222222,0.5142857142857142,0.375,0.8181818181818182,0.8422459893048129,0.998,45.088,6.012,10.29
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.7519684433937073,0.7777777777777778,0.37499999999999994,0.6,0.2727272727272727,0.7593582887700535,0.5522,81.495,10.866,12.0
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.5051778554916382,0.7555555555555555,0.0,0.0,0.0,0.7700534759358288,0.6229,72.244,9.633,8.86
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.4207526743412018,0.7333333333333333,0.5714285714285714,0.47058823529411764,0.7272727272727273,0.8475935828877006,0.7844,57.369,7.649,10.29
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.5004911422729492,0.7555555555555555,0.0,0.0,0.0,0.7700534759358288,0.501,89.826,11.977,8.0
0.9,4,huggyllama/llama-7b,0,roberta,1.1090550422668457,0.8666666666666667,0.625,1.0,0.45454545454545453,0.8074866310160428,0.781,57.616,7.682,15.14
0.9,4,huggyllama/llama-7b,0,xlnet,0.5228212475776672,0.7555555555555555,0.0,0.0,0.0,0.7379679144385026,1.4947,30.107,4.014,6.57
0.9,4,huggyllama/llama-7b,0,distilbert,1.271164894104004,0.7777777777777778,0.16666666666666669,1.0,0.09090909090909091,0.7967914438502675,0.6153,73.131,9.751,10.86
0.9,4,huggyllama/llama-30b,0,roberta,0.534230649471283,0.8,0.5263157894736842,0.625,0.45454545454545453,0.7352941176470588,0.8117,55.439,7.392,10.29
0.9,4,huggyllama/llama-30b,0,xlnet,0.5410918593406677,0.8,0.3076923076923077,1.0,0.18181818181818182,0.6898395721925134,1.5226,29.556,3.941,8.29
0.9,4,huggyllama/llama-30b,0,distilbert,1.1701173782348633,0.7777777777777778,0.16666666666666669,1.0,0.09090909090909091,0.7754010695187166,0.6046,74.43,9.924,11.14
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.9264180660247803,0.8444444444444444,0.5882352941176471,0.8333333333333334,0.45454545454545453,0.7754010695187166,0.7865,57.216,7.629,14.29
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.8444181680679321,0.7333333333333333,0.39999999999999997,0.4444444444444444,0.36363636363636365,0.7165775401069518,1.5997,28.131,3.751,14.86
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.4475089311599731,0.7777777777777778,0.16666666666666669,1.0,0.09090909090909091,0.7433155080213902,0.6273,71.738,9.565,12.57
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.6882451176643372,0.8222222222222222,0.42857142857142855,1.0,0.2727272727272727,0.7914438502673796,0.7793,57.741,7.699,10.86
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.5054543614387512,0.7333333333333333,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.7513368983957218,1.4987,30.025,4.003,9.71
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.9099573493003845,0.7777777777777778,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.7700534759358288,0.5914,76.096,10.146,11.14
