temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,huggyllama/llama-7b,0,roberta,2.0061843395233154,0.7391304347826086,0.6470588235294118,0.4782608695652174,1.0,0.8623376623376624,0.6903,66.635,8.692,15.88
0.9,1,huggyllama/llama-7b,0,xlnet,0.4311995208263397,0.782608695652174,0.5,0.5555555555555556,0.45454545454545453,0.8389610389610389,1.613,28.517,3.72,10.29
0.9,1,huggyllama/llama-7b,0,distilbert,1.2669447660446167,0.717391304347826,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.8051948051948052,0.5815,79.105,10.318,14.12
0.9,1,huggyllama/llama-30b,0,roberta,1.0908797979354858,0.8478260869565217,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.8805194805194805,0.7637,60.231,7.856,12.06
0.9,1,huggyllama/llama-30b,0,xlnet,1.0545530319213867,0.7608695652173914,0.47619047619047616,0.5,0.45454545454545453,0.851948051948052,1.6328,28.172,3.675,13.82
0.9,1,huggyllama/llama-30b,0,distilbert,0.8723183274269104,0.717391304347826,0.380952380952381,0.4,0.36363636363636365,0.7948051948051948,0.602,76.414,9.967,10.88
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.5763686895370483,0.7608695652173914,0.0,0.0,0.0,0.9038961038961039,0.8125,56.615,7.385,10.0
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,xlnet,2.1262848377227783,0.7391304347826086,0.5714285714285714,0.47058823529411764,0.7272727272727273,0.8571428571428571,1.7037,27.0,3.522,17.35
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.6296917796134949,0.782608695652174,0.37499999999999994,0.6,0.2727272727272727,0.7506493506493507,0.7693,59.793,7.799,9.71
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.8756126165390015,0.8043478260869565,0.5714285714285713,0.6,0.5454545454545454,0.8727272727272728,0.8066,57.032,7.439,13.53
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.0164625644683838,0.782608695652174,0.5,0.5555555555555556,0.45454545454545453,0.8831168831168832,1.7102,26.898,3.508,15.59
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.9180698394775391,0.782608695652174,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.8467532467532468,0.6093,75.501,9.848,13.82
0.9,2,huggyllama/llama-7b,0,roberta,0.832790195941925,0.717391304347826,0.3157894736842105,0.375,0.2727272727272727,0.6701298701298701,0.5826,78.956,10.299,11.76
0.9,2,huggyllama/llama-7b,0,xlnet,2.3420376777648926,0.7608695652173914,0.26666666666666666,0.5,0.18181818181818182,0.7584415584415585,0.8069,57.006,7.436,15.88
0.9,2,huggyllama/llama-7b,0,distilbert,1.607230305671692,0.782608695652174,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.7272727272727273,0.4928,93.343,12.175,25.29
0.9,2,huggyllama/llama-30b,0,roberta,0.5298261046409607,0.7608695652173914,0.0,0.0,0.0,0.7220779220779221,0.5912,77.811,10.149,9.12
