temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,2,huggyllama/llama-30b,0,distilbert,1.257882833480835,0.6956521739130435,0.41666666666666663,0.38461538461538464,0.45454545454545453,0.7480519480519481,0.5194,88.563,11.552,12.35
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.5621797442436218,0.7608695652173914,0.0,0.0,0.0,0.7038961038961039,0.6313,72.871,9.505,7.94
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.9370936155319214,0.7608695652173914,0.5925925925925926,0.5,0.7272727272727273,0.7792207792207793,0.8261,55.686,7.263,18.24
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.514899492263794,0.7391304347826086,0.4999999999999999,0.46153846153846156,0.5454545454545454,0.7532467532467533,0.5466,84.151,10.976,17.94
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.7037850618362427,0.7608695652173914,0.26666666666666666,0.5,0.18181818181818182,0.7636363636363637,0.6135,74.981,9.78,15.0
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.7550513744354248,0.6956521739130435,0.5625,0.42857142857142855,0.8181818181818182,0.8025974025974025,0.7452,61.727,8.051,14.12
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,1.0253788232803345,0.7391304347826086,0.14285714285714288,0.3333333333333333,0.09090909090909091,0.7090909090909091,0.519,88.637,11.561,10.0
0.9,3,huggyllama/llama-7b,0,roberta,0.622940719127655,0.7555555555555555,0.0,0.0,0.0,0.839572192513369,0.7415,60.685,8.091,9.14
0.9,3,huggyllama/llama-7b,0,xlnet,1.6599671840667725,0.8,0.5263157894736842,0.625,0.45454545454545453,0.8609625668449198,0.8533,52.736,7.031,16.57
0.9,3,huggyllama/llama-7b,0,distilbert,0.48325690627098083,0.7555555555555555,0.0,0.0,0.0,0.7593582887700535,0.5494,81.913,10.922,8.0
0.9,3,huggyllama/llama-30b,0,roberta,0.968920886516571,0.8,0.39999999999999997,0.75,0.2727272727272727,0.8475935828877006,0.6295,71.481,9.531,27.71
0.9,3,huggyllama/llama-30b,0,xlnet,1.618851900100708,0.7777777777777778,0.5,0.5555555555555556,0.45454545454545453,0.8181818181818181,0.7891,57.028,7.604,14.57
0.9,3,huggyllama/llama-30b,0,distilbert,0.4831724464893341,0.7555555555555555,0.0,0.0,0.0,0.7459893048128342,0.5513,81.621,10.883,8.0
