temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,huggyllama/llama-7b,0,roberta,0.6289244294166565,0.8043478260869565,0.64,0.5714285714285714,0.7272727272727273,0.8805194805194806,0.6909,66.585,8.685,11.76
0.9,1,huggyllama/llama-7b,0,xlnet,1.1335132122039795,0.717391304347826,0.5806451612903226,0.45,0.8181818181818182,0.8181818181818181,1.6598,27.714,3.615,11.76
0.9,1,huggyllama/llama-7b,0,distilbert,0.5296860933303833,0.7391304347826086,0.6,0.47368421052631576,0.8181818181818182,0.8207792207792208,0.5474,84.04,10.962,9.71
0.9,1,huggyllama/llama-30b,0,roberta,0.8652055263519287,0.7608695652173914,0.0,0.0,0.0,0.8883116883116883,0.7978,57.662,7.521,10.0
0.9,1,huggyllama/llama-30b,0,xlnet,1.5062153339385986,0.7608695652173914,0.26666666666666666,0.5,0.18181818181818182,0.9116883116883117,1.6301,28.218,3.681,14.12
0.9,1,huggyllama/llama-30b,0,distilbert,0.9040402770042419,0.8260869565217391,0.6666666666666667,0.6153846153846154,0.7272727272727273,0.8467532467532468,0.5966,77.1,10.057,15.29
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.8959589004516602,0.717391304347826,0.5806451612903226,0.45,0.8181818181818182,0.8571428571428572,0.8038,57.227,7.464,14.12
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.3372619152069092,0.7608695652173914,0.56,0.5,0.6363636363636364,0.7948051948051947,1.6546,27.801,3.626,13.82
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.4992610812187195,0.782608695652174,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.7844155844155845,0.6037,76.202,9.939,9.12
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.39458420872688293,0.7391304347826086,0.5384615384615385,0.4666666666666667,0.6363636363636364,0.8727272727272727,0.8936,51.476,6.714,10.29
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.6063337326049805,0.8043478260869565,0.7096774193548387,0.55,1.0,0.9116883116883118,1.6935,27.163,3.543,14.71
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.7891383767127991,0.7391304347826086,0.4999999999999999,0.46153846153846156,0.5454545454545454,0.7844155844155845,0.6421,71.64,9.344,10.88
0.9,2,huggyllama/llama-7b,0,roberta,0.694368302822113,0.717391304347826,0.13333333333333333,0.25,0.09090909090909091,0.7272727272727273,0.615,74.798,9.756,10.29
0.9,2,huggyllama/llama-7b,0,xlnet,2.658494710922241,0.6086956521739131,0.5,0.36,0.8181818181818182,0.7467532467532467,0.7207,63.828,8.325,13.53
0.9,2,huggyllama/llama-7b,0,distilbert,0.7259989380836487,0.8043478260869565,0.5263157894736842,0.625,0.45454545454545453,0.7688311688311689,0.5041,91.254,11.903,10.29
0.9,2,huggyllama/llama-30b,0,roberta,0.5633493065834045,0.7608695652173914,0.26666666666666666,0.5,0.18181818181818182,0.7636363636363636,0.5809,79.183,10.328,11.18
0.9,2,huggyllama/llama-30b,0,xlnet,1.692541241645813,0.7391304347826086,0.14285714285714288,0.3333333333333333,0.09090909090909091,0.8155844155844156,0.7386,62.276,8.123,12.94
0.9,2,huggyllama/llama-30b,0,distilbert,1.4040297269821167,0.6956521739130435,0.12500000000000003,0.2,0.09090909090909091,0.8129870129870129,0.5022,91.603,11.948,10.88
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.5524442791938782,0.717391304347826,0.5185185185185185,0.4375,0.6363636363636364,0.7532467532467533,0.5927,77.617,10.124,9.71
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.216761827468872,0.7391304347826086,0.14285714285714288,0.3333333333333333,0.09090909090909091,0.7506493506493507,0.7381,62.321,8.129,10.59
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.365538477897644,0.7391304347826086,0.14285714285714288,0.3333333333333333,0.09090909090909091,0.7454545454545455,0.4972,92.509,12.066,11.47
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.696689248085022,0.7391304347826086,0.25000000000000006,0.4,0.18181818181818182,0.8233766233766234,0.6087,75.575,9.858,15.0
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.9328527450561523,0.7391304347826086,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.7376623376623377,0.7272,63.256,8.251,14.41
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,1.1559139490127563,0.7391304347826086,0.0,0.0,0.0,0.7584415584415585,0.5262,87.411,11.401,10.0
0.9,3,huggyllama/llama-7b,0,roberta,0.8566453456878662,0.8,0.5714285714285713,0.6,0.5454545454545454,0.751336898395722,0.5898,76.295,10.173,13.71
0.9,3,huggyllama/llama-7b,0,xlnet,0.6683398485183716,0.7333333333333333,0.0,0.0,0.0,0.8262032085561497,0.7746,58.094,7.746,10.57
0.9,3,huggyllama/llama-7b,0,distilbert,0.4791873097419739,0.7555555555555555,0.0,0.0,0.0,0.7887700534759358,0.5429,82.889,11.052,8.0
0.9,3,huggyllama/llama-30b,0,roberta,0.47026315331459045,0.7555555555555555,0.15384615384615385,0.5,0.09090909090909091,0.7887700534759358,0.5917,76.053,10.14,13.14
0.9,3,huggyllama/llama-30b,0,xlnet,0.43662866950035095,0.7777777777777778,0.5,0.5555555555555556,0.45454545454545453,0.8422459893048128,0.8005,56.215,7.495,10.29
0.9,3,huggyllama/llama-30b,0,distilbert,0.49759891629219055,0.7555555555555555,0.0,0.0,0.0,0.7433155080213903,0.5938,75.78,10.104,8.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.181442141532898,0.8,0.3076923076923077,1.0,0.18181818181818182,0.8449197860962567,0.5949,75.647,10.086,18.29
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.48120036721229553,0.7555555555555555,0.0,0.0,0.0,0.8663101604278075,0.8612,52.253,6.967,7.43
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.4879564046859741,0.7555555555555555,0.0,0.0,0.0,0.7967914438502673,0.5146,87.44,11.659,8.0
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.6650913953781128,0.7777777777777778,0.28571428571428575,0.6666666666666666,0.18181818181818182,0.7860962566844919,0.6219,72.361,9.648,10.57
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.043291687965393,0.8222222222222222,0.6666666666666667,0.6153846153846154,0.7272727272727273,0.8422459893048129,0.7521,59.831,7.978,12.0
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.5099056959152222,0.7555555555555555,0.0,0.0,0.0,0.767379679144385,0.5191,86.694,11.559,8.0
0.9,4,huggyllama/llama-7b,0,roberta,0.9238948225975037,0.8222222222222222,0.6,0.6666666666666666,0.5454545454545454,0.8101604278074866,0.7749,58.073,7.743,13.71
0.9,4,huggyllama/llama-7b,0,xlnet,0.5064215064048767,0.7555555555555555,0.47619047619047616,0.5,0.45454545454545453,0.7433155080213903,1.4937,30.126,4.017,8.86
0.9,4,huggyllama/llama-7b,0,distilbert,0.973908543586731,0.8666666666666667,0.625,1.0,0.45454545454545453,0.8101604278074865,0.5902,76.24,10.165,13.14
0.9,4,huggyllama/llama-30b,0,roberta,0.6205874681472778,0.7777777777777778,0.28571428571428575,0.6666666666666666,0.18181818181818182,0.7299465240641712,0.7515,59.881,7.984,12.29
