temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,huggyllama/llama-7b,0,roberta,0.7179338932037354,0.8260869565217391,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.8623376623376624,0.7295,63.053,8.224,15.29
0.9,1,huggyllama/llama-7b,0,xlnet,0.7422767281532288,0.717391304347826,0.23529411764705885,0.3333333333333333,0.18181818181818182,0.8025974025974025,1.9229,23.923,3.12,11.76
0.9,1,huggyllama/llama-7b,0,distilbert,1.2054123878479004,0.7391304347826086,0.4999999999999999,0.46153846153846156,0.5454545454545454,0.8,0.6257,73.518,9.589,14.12
0.9,1,huggyllama/llama-30b,0,roberta,0.4908914268016815,0.8478260869565217,0.6666666666666666,0.7,0.6363636363636364,0.8571428571428572,0.8307,55.377,7.223,11.18
0.9,1,huggyllama/llama-30b,0,xlnet,1.7547919750213623,0.717391304347826,0.6060606060606061,0.45454545454545453,0.9090909090909091,0.8623376623376624,1.7876,25.733,3.356,14.71
0.9,1,huggyllama/llama-30b,0,distilbert,0.5247187614440918,0.7391304347826086,0.4999999999999999,0.46153846153846156,0.5454545454545454,0.825974025974026,0.6725,68.397,8.921,9.71
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.2107731103897095,0.782608695652174,0.6666666666666666,0.5263157894736842,0.9090909090909091,0.8935064935064936,0.8544,53.836,7.022,15.59
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.307722568511963,0.8043478260869565,0.5714285714285713,0.6,0.5454545454545454,0.8415584415584416,1.8446,24.938,3.253,13.82
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.48633089661598206,0.7608695652173914,0.0,0.0,0.0,0.7844155844155845,0.6857,67.087,8.751,8.24
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.4473360776901245,0.782608695652174,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.8571428571428572,0.8772,52.44,6.84,12.06
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.364548683166504,0.782608695652174,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.8571428571428571,2.0436,22.51,2.936,14.12
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.9389815926551819,0.6956521739130435,0.3,0.3333333333333333,0.2727272727272727,0.7974025974025974,0.7046,65.287,8.516,11.18
0.9,2,huggyllama/llama-7b,0,roberta,2.174543857574463,0.7391304347826086,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.7038961038961039,0.6624,69.44,9.057,17.65
0.9,2,huggyllama/llama-7b,0,xlnet,1.5678431987762451,0.717391304347826,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.7428571428571429,0.8448,54.452,7.102,13.24
0.9,2,huggyllama/llama-7b,0,distilbert,0.6754249334335327,0.7608695652173914,0.4210526315789474,0.5,0.36363636363636365,0.7584415584415585,0.5646,81.467,10.626,10.29
0.9,2,huggyllama/llama-30b,0,roberta,0.8081005811691284,0.7391304347826086,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.7610389610389611,0.6476,71.035,9.265,10.29
0.9,2,huggyllama/llama-30b,0,xlnet,2.504546642303467,0.717391304347826,0.5517241379310345,0.4444444444444444,0.7272727272727273,0.7584415584415585,1.19,38.656,5.042,28.24
0.9,2,huggyllama/llama-30b,0,distilbert,0.7385700941085815,0.6956521739130435,0.3,0.3333333333333333,0.2727272727272727,0.7844155844155845,0.5729,80.289,10.473,9.41
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.8444651961326599,0.782608695652174,0.37499999999999994,0.6,0.2727272727272727,0.7220779220779221,0.6831,67.345,8.784,13.24
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.424619436264038,0.8043478260869565,0.39999999999999997,0.75,0.2727272727272727,0.6883116883116883,1.2426,37.02,4.829,11.47
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.2451378107070923,0.7391304347826086,0.0,0.0,0.0,0.7506493506493507,0.5687,80.883,10.55,10.0
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.6435728073120117,0.717391304347826,0.0,0.0,0.0,0.7480519480519481,0.6502,70.745,9.228,12.35
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.48175469040870667,0.7608695652173914,0.15384615384615385,0.5,0.09090909090909091,0.7818181818181819,0.8509,54.062,7.052,8.53
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,1.236884355545044,0.782608695652174,0.37499999999999994,0.6,0.2727272727272727,0.8311688311688312,0.5496,83.704,10.918,12.65
0.9,3,huggyllama/llama-7b,0,roberta,1.0773589611053467,0.7777777777777778,0.37499999999999994,0.6,0.2727272727272727,0.7780748663101604,0.6436,69.915,9.322,11.71
0.9,3,huggyllama/llama-7b,0,xlnet,0.4739488363265991,0.7555555555555555,0.0,0.0,0.0,0.8395721925133689,0.9422,47.762,6.368,7.43
