temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,huggyllama/llama-7b,0,roberta,0.42574211955070496,0.7608695652173914,0.0,0.0,0.0,0.8857142857142857,0.6772,67.927,8.86,10.29
0.9,1,huggyllama/llama-7b,0,xlnet,1.5508934259414673,0.782608695652174,0.6666666666666666,0.5263157894736842,0.9090909090909091,0.8753246753246753,1.5444,29.784,3.885,12.06
0.9,1,huggyllama/llama-7b,0,distilbert,1.2009515762329102,0.782608695652174,0.6428571428571428,0.5294117647058824,0.8181818181818182,0.8389610389610389,0.518,88.797,11.582,13.53
0.9,1,huggyllama/llama-30b,0,roberta,0.5498972535133362,0.7608695652173914,0.0,0.0,0.0,0.7714285714285715,0.7588,60.623,7.907,9.41
0.9,1,huggyllama/llama-30b,0,xlnet,0.5201774835586548,0.7608695652173914,0.0,0.0,0.0,0.8,1.6639,27.645,3.606,7.94
0.9,1,huggyllama/llama-30b,0,distilbert,0.6716089844703674,0.717391304347826,0.23529411764705885,0.3333333333333333,0.18181818181818182,0.7870129870129869,0.5891,78.089,10.186,10.0
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.0055174827575684,0.8043478260869565,0.5714285714285713,0.6,0.5454545454545454,0.851948051948052,0.8723,52.734,6.878,20.59
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.6940143704414368,0.7608695652173914,0.0,0.0,0.0,0.7714285714285714,1.6693,27.557,3.594,10.0
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.45815396308898926,0.7391304347826086,0.4999999999999999,0.46153846153846156,0.5454545454545454,0.8415584415584415,0.6038,76.189,9.938,9.71
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.3620131015777588,0.782608695652174,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.8649350649350649,0.8259,55.697,7.265,14.41
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.4606599509716034,0.782608695652174,0.28571428571428575,0.6666666666666666,0.18181818181818182,0.8363636363636364,1.6236,28.333,3.696,10.29
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.5482107400894165,0.7608695652173914,0.56,0.5,0.6363636363636364,0.8103896103896103,0.6164,74.633,9.735,9.71
0.9,2,huggyllama/llama-7b,0,roberta,2.106508731842041,0.6521739130434783,0.42857142857142855,0.35294117647058826,0.5454545454545454,0.6909090909090909,0.631,72.903,9.509,14.41
0.9,2,huggyllama/llama-7b,0,xlnet,0.5892378687858582,0.7608695652173914,0.0,0.0,0.0,0.7116883116883117,0.6946,66.227,8.638,8.24
0.9,2,huggyllama/llama-7b,0,distilbert,1.044942855834961,0.5434782608695652,0.3225806451612903,0.25,0.45454545454545453,0.6441558441558441,0.4835,95.132,12.409,9.71
0.9,2,huggyllama/llama-30b,0,roberta,2.1169614791870117,0.7391304347826086,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.7896103896103897,0.5905,77.894,10.16,14.71
0.9,2,huggyllama/llama-30b,0,xlnet,0.545839786529541,0.7391304347826086,0.0,0.0,0.0,0.7116883116883117,0.7416,62.027,8.091,6.47
0.9,2,huggyllama/llama-30b,0,distilbert,1.0012404918670654,0.7608695652173914,0.0,0.0,0.0,0.7246753246753247,0.5027,91.499,11.935,10.59
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.1372430324554443,0.717391304347826,0.3157894736842105,0.375,0.2727272727272727,0.6935064935064936,0.593,77.565,10.117,13.24
