temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,huggyllama/llama-7b,0,roberta,1.2025024890899658,0.717391304347826,0.5806451612903226,0.45,0.8181818181818182,0.877922077922078,0.664,69.281,9.037,12.35
0.9,1,huggyllama/llama-7b,0,xlnet,2.0320284366607666,0.7391304347826086,0.6,0.47368421052631576,0.8181818181818182,0.8857142857142857,1.5418,29.836,3.892,26.18
0.9,1,huggyllama/llama-7b,0,distilbert,1.415958285331726,0.7391304347826086,0.4999999999999999,0.46153846153846156,0.5454545454545454,0.812987012987013,0.6202,74.164,9.674,13.82
0.9,1,huggyllama/llama-30b,0,roberta,0.5655516982078552,0.7608695652173914,0.0,0.0,0.0,0.8116883116883117,0.7646,60.166,7.848,12.35
0.9,1,huggyllama/llama-30b,0,xlnet,1.0321029424667358,0.8043478260869565,0.4705882352941177,0.6666666666666666,0.36363636363636365,0.8649350649350649,1.694,27.154,3.542,13.24
0.9,1,huggyllama/llama-30b,0,distilbert,0.6255766153335571,0.6739130434782609,0.5454545454545455,0.4090909090909091,0.8181818181818182,0.8129870129870129,0.5967,77.088,10.055,9.71
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.9341951608657837,0.8260869565217391,0.6666666666666667,0.6153846153846154,0.7272727272727273,0.8727272727272728,0.8023,57.337,7.479,11.47
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.4884660243988037,0.7608695652173914,0.15384615384615385,0.5,0.09090909090909091,0.8311688311688312,1.6637,27.649,3.606,10.0
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.6661830544471741,0.7391304347826086,0.39999999999999997,0.4444444444444444,0.36363636363636365,0.8,0.6907,66.6,8.687,10.29
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.78102707862854,0.7391304347826086,0.6249999999999999,0.47619047619047616,0.9090909090909091,0.8935064935064936,0.804,57.214,7.463,13.82
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.5455349087715149,0.7391304347826086,0.0,0.0,0.0,0.7740259740259741,1.6551,27.793,3.625,9.41
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.8237766027450562,0.7391304347826086,0.6,0.47368421052631576,0.8181818181818182,0.8571428571428572,0.6444,71.383,9.311,11.18
0.9,2,huggyllama/llama-7b,0,roberta,1.0882868766784668,0.6304347826086957,0.5405405405405405,0.38461538461538464,0.9090909090909091,0.8181818181818181,0.6666,69.006,9.001,13.82
0.9,2,huggyllama/llama-7b,0,xlnet,0.6910108327865601,0.782608695652174,0.37499999999999994,0.6,0.2727272727272727,0.7090909090909091,0.7946,57.892,7.551,10.59
0.9,2,huggyllama/llama-7b,0,distilbert,1.168715238571167,0.8043478260869565,0.39999999999999997,0.75,0.2727272727272727,0.7818181818181817,0.5506,83.539,10.896,11.76
0.9,2,huggyllama/llama-30b,0,roberta,0.5530874729156494,0.6956521739130435,0.41666666666666663,0.38461538461538464,0.45454545454545453,0.7038961038961039,0.6035,76.22,9.942,10.59
0.9,2,huggyllama/llama-30b,0,xlnet,1.6066399812698364,0.7608695652173914,0.0,0.0,0.0,0.7610389610389611,0.7052,65.229,8.508,10.59
0.9,2,huggyllama/llama-30b,0,distilbert,1.2188035249710083,0.7391304347826086,0.25000000000000006,0.4,0.18181818181818182,0.7376623376623377,0.4868,94.501,12.326,11.47
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,2.6713860034942627,0.6956521739130435,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.7038961038961039,0.6054,75.983,9.911,17.65
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.5080747008323669,0.7608695652173914,0.0,0.0,0.0,0.6987012987012987,0.746,61.66,8.043,8.82
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.065860629081726,0.7608695652173914,0.4210526315789474,0.5,0.36363636363636365,0.7896103896103897,0.5377,85.545,11.158,11.18
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,2.1535801887512207,0.6956521739130435,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.7012987012987013,0.6083,75.618,9.863,15.0
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.6855804324150085,0.7391304347826086,0.0,0.0,0.0,0.7090909090909091,0.6958,66.112,8.623,10.0
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,1.0294411182403564,0.782608695652174,0.37499999999999994,0.6,0.2727272727272727,0.7740259740259741,0.462,99.566,12.987,10.88
0.9,3,huggyllama/llama-7b,0,roberta,0.554022490978241,0.7555555555555555,0.0,0.0,0.0,0.7513368983957219,0.5899,76.286,10.171,8.86
0.9,3,huggyllama/llama-7b,0,xlnet,1.642984390258789,0.7777777777777778,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.8288770053475936,0.8301,54.212,7.228,13.43
0.9,3,huggyllama/llama-7b,0,distilbert,0.4778388440608978,0.7555555555555555,0.0,0.0,0.0,0.7994652406417112,0.5493,81.921,10.923,8.0
0.9,3,huggyllama/llama-30b,0,roberta,0.7511773109436035,0.7777777777777778,0.28571428571428575,0.6666666666666666,0.18181818181818182,0.8128342245989305,0.5956,75.558,10.074,10.0
0.9,3,huggyllama/llama-30b,0,xlnet,0.5930476188659668,0.7555555555555555,0.0,0.0,0.0,0.7754010695187166,0.7637,58.92,7.856,10.0
0.9,3,huggyllama/llama-30b,0,distilbert,0.6923403143882751,0.6,0.5263157894736842,0.37037037037037035,0.9090909090909091,0.7540106951871658,0.5857,76.831,10.244,6.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.3679884672164917,0.7555555555555555,0.0,0.0,0.0,0.8048128342245989,0.598,75.256,10.034,12.86
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.4697169065475464,0.7555555555555555,0.0,0.0,0.0,0.8342245989304813,0.779,57.768,7.702,7.43
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.479613721370697,0.7555555555555555,0.0,0.0,0.0,0.732620320855615,0.5667,79.409,10.588,8.0
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.48584192991256714,0.7333333333333333,0.0,0.0,0.0,0.767379679144385,0.5795,77.656,10.354,10.29
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.267465591430664,0.8222222222222222,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.8716577540106952,0.7723,58.268,7.769,15.14
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.4829917550086975,0.7555555555555555,0.0,0.0,0.0,0.7780748663101604,0.5098,88.267,11.769,8.0
