temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,huggyllama/llama-7b,0,roberta,1.4186326265335083,0.7391304347826086,0.0,0.0,0.0,0.8597402597402597,0.6894,66.724,8.703,16.18
0.9,1,huggyllama/llama-7b,0,xlnet,0.49012312293052673,0.7608695652173914,0.0,0.0,0.0,0.7922077922077921,1.5915,28.904,3.77,7.94
0.9,1,huggyllama/llama-7b,0,distilbert,0.425780713558197,0.7391304347826086,0.5384615384615385,0.4666666666666667,0.6363636363636364,0.8467532467532468,0.5887,78.134,10.191,9.71
0.9,1,huggyllama/llama-30b,0,roberta,1.5753577947616577,0.7608695652173914,0.6451612903225806,0.5,0.9090909090909091,0.8571428571428572,0.8111,56.71,7.397,14.71
0.9,1,huggyllama/llama-30b,0,xlnet,1.6282297372817993,0.8043478260869565,0.5714285714285713,0.6,0.5454545454545454,0.825974025974026,1.6808,27.367,3.57,19.41
0.9,1,huggyllama/llama-30b,0,distilbert,0.8651144504547119,0.717391304347826,0.5806451612903226,0.45,0.8181818181818182,0.7948051948051948,0.5981,76.91,10.032,10.88
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.6422073841094971,0.7608695652173914,0.0,0.0,0.0,0.8545454545454546,0.8277,55.577,7.249,9.41
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.8923509120941162,0.782608695652174,0.6875000000000001,0.5238095238095238,1.0,0.8831168831168832,1.6789,27.399,3.574,17.06
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.4579651951789856,0.782608695652174,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.8441558441558442,0.6166,74.597,9.73,9.71
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.0247153043746948,0.782608695652174,0.6153846153846153,0.5333333333333333,0.7272727272727273,0.8883116883116884,0.8593,53.532,6.982,15.29
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,2.4888625144958496,0.717391304347826,0.5806451612903226,0.45,0.8181818181818182,0.8597402597402597,1.7257,26.656,3.477,23.24
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.6640000343322754,0.782608695652174,0.28571428571428575,0.6666666666666666,0.18181818181818182,0.8181818181818181,0.6695,68.706,8.962,10.0
0.9,2,huggyllama/llama-7b,0,roberta,2.157370090484619,0.6739130434782609,0.5454545454545455,0.4090909090909091,0.8181818181818182,0.7454545454545455,0.6611,69.581,9.076,14.12
0.9,2,huggyllama/llama-7b,0,xlnet,2.106353759765625,0.717391304347826,0.13333333333333333,0.25,0.09090909090909091,0.7298701298701299,0.7526,61.124,7.973,16.76
0.9,2,huggyllama/llama-7b,0,distilbert,1.1408497095108032,0.782608695652174,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.812987012987013,0.5244,87.715,11.441,11.76
0.9,2,huggyllama/llama-30b,0,roberta,2.2791011333465576,0.7391304347826086,0.14285714285714288,0.3333333333333333,0.09090909090909091,0.7324675324675325,0.5719,80.435,10.491,18.82
0.9,2,huggyllama/llama-30b,0,xlnet,0.8919275403022766,0.7391304347826086,0.0,0.0,0.0,0.7922077922077922,0.7842,58.655,7.651,10.59
0.9,2,huggyllama/llama-30b,0,distilbert,1.402830719947815,0.7391304347826086,0.0,0.0,0.0,0.7636363636363636,0.5591,82.28,10.732,12.06
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.885382056236267,0.717391304347826,0.23529411764705885,0.3333333333333333,0.18181818181818182,0.7090909090909091,0.6157,74.716,9.746,14.12
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,xlnet,2.4058642387390137,0.6739130434782609,0.4827586206896552,0.3888888888888889,0.6363636363636364,0.6909090909090909,0.7384,62.298,8.126,17.35
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.3050435781478882,0.6956521739130435,0.4615384615384615,0.4,0.5454545454545454,0.7116883116883117,0.5068,90.763,11.839,13.24
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.6637043356895447,0.7608695652173914,0.0,0.0,0.0,0.7246753246753247,0.6153,74.765,9.752,6.18
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.8789162039756775,0.782608695652174,0.28571428571428575,0.6666666666666666,0.18181818181818182,0.7532467532467533,0.8077,56.951,7.428,10.88
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,1.5861159563064575,0.7391304347826086,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.8051948051948052,0.5554,82.82,10.803,15.59
0.9,3,huggyllama/llama-7b,0,roberta,0.6867422461509705,0.7555555555555555,0.0,0.0,0.0,0.7914438502673796,0.6386,70.47,9.396,10.0
0.9,3,huggyllama/llama-7b,0,xlnet,1.6750428676605225,0.8,0.5714285714285713,0.6,0.5454545454545454,0.8502673796791443,0.8032,56.024,7.47,13.71
0.9,3,huggyllama/llama-7b,0,distilbert,0.5080126523971558,0.7555555555555555,0.0,0.0,0.0,0.7459893048128342,0.5677,79.262,10.568,8.0
0.9,3,huggyllama/llama-30b,0,roberta,0.41261911392211914,0.7555555555555555,0.15384615384615385,0.5,0.09090909090909091,0.8609625668449199,0.641,70.206,9.361,9.14
0.9,3,huggyllama/llama-30b,0,xlnet,0.5616742372512817,0.7555555555555555,0.0,0.0,0.0,0.8128342245989305,0.793,56.748,7.566,7.43
0.9,3,huggyllama/llama-30b,0,distilbert,0.4954952299594879,0.7555555555555555,0.0,0.0,0.0,0.7379679144385026,0.5529,81.386,10.851,8.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.6839799284934998,0.8444444444444444,0.5882352941176471,0.8333333333333334,0.45454545454545453,0.7566844919786097,0.6303,71.395,9.519,10.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.6274690628051758,0.7777777777777778,0.37499999999999994,0.6,0.2727272727272727,0.8475935828877005,0.8053,55.879,7.451,12.86
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.4962063133716583,0.7555555555555555,0.0,0.0,0.0,0.7807486631016043,0.5617,80.118,10.682,8.0
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.4480781853199005,0.7777777777777778,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.8368983957219251,0.5971,75.363,10.048,10.29
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.44876110553741455,0.7555555555555555,0.26666666666666666,0.5,0.18181818181818182,0.7967914438502673,0.7599,59.218,7.896,7.71
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.4844762980937958,0.7555555555555555,0.0,0.0,0.0,0.7727272727272727,0.5315,84.668,11.289,8.0
0.9,4,huggyllama/llama-7b,0,roberta,1.2979297637939453,0.8444444444444444,0.5333333333333333,1.0,0.36363636363636365,0.7887700534759358,0.7746,58.093,7.746,20.29
0.9,4,huggyllama/llama-7b,0,xlnet,1.828143835067749,0.7777777777777778,0.5,0.5555555555555556,0.45454545454545453,0.7219251336898396,1.8171,24.765,3.302,15.71
0.9,4,huggyllama/llama-7b,0,distilbert,0.8797677159309387,0.8666666666666667,0.625,1.0,0.45454545454545453,0.7887700534759359,0.6176,72.857,9.714,12.57
0.9,4,huggyllama/llama-30b,0,roberta,1.4113043546676636,0.8,0.6086956521739131,0.5833333333333334,0.6363636363636364,0.7727272727272728,0.8271,54.405,7.254,16.57
0.9,4,huggyllama/llama-30b,0,xlnet,0.5988374352455139,0.7555555555555555,0.3529411764705882,0.5,0.2727272727272727,0.6925133689839572,1.483,30.345,4.046,7.43
0.9,4,huggyllama/llama-30b,0,distilbert,0.6970177292823792,0.7555555555555555,0.0,0.0,0.0,0.7807486631016043,0.6008,74.897,9.986,9.14
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.5516096949577332,0.7555555555555555,0.0,0.0,0.0,0.6951871657754011,0.7917,56.842,7.579,8.57
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.5621434450149536,0.7777777777777778,0.16666666666666669,1.0,0.09090909090909091,0.7566844919786097,2.2282,20.196,2.693,8.0
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.2847028970718384,0.7777777777777778,0.16666666666666669,1.0,0.09090909090909091,0.804812834224599,0.6593,68.256,9.101,12.29
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.4320566654205322,0.8,0.39999999999999997,0.75,0.2727272727272727,0.7807486631016043,0.7742,58.123,7.75,17.14
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.5049958229064941,0.7555555555555555,0.47619047619047616,0.5,0.45454545454545453,0.7379679144385026,1.509,29.821,3.976,8.29
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.7827119827270508,0.8,0.39999999999999997,0.75,0.2727272727272727,0.7406417112299465,0.6177,72.85,9.713,10.0
