temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,huggyllama/llama-7b,0,roberta,0.5043169260025024,0.7608695652173914,0.0,0.0,0.0,0.8623376623376623,0.6755,68.099,8.882,10.0
0.9,1,huggyllama/llama-7b,0,xlnet,1.2319114208221436,0.7391304347826086,0.5714285714285714,0.47058823529411764,0.7272727272727273,0.8155844155844156,1.6296,28.228,3.682,12.06
0.9,1,huggyllama/llama-7b,0,distilbert,0.6091243624687195,0.6956521739130435,0.3,0.3333333333333333,0.2727272727272727,0.7844155844155845,0.5698,80.73,10.53,10.29
0.9,1,huggyllama/llama-30b,0,roberta,1.103702187538147,0.8043478260869565,0.6896551724137931,0.5555555555555556,0.9090909090909091,0.8701298701298701,0.7612,60.433,7.883,13.82
0.9,1,huggyllama/llama-30b,0,xlnet,0.8175105452537537,0.8043478260869565,0.5263157894736842,0.625,0.45454545454545453,0.8597402597402598,1.6724,27.505,3.588,12.35
0.9,1,huggyllama/llama-30b,0,distilbert,0.5733001828193665,0.7608695652173914,0.3529411764705882,0.5,0.2727272727272727,0.7974025974025974,0.5814,79.118,10.32,9.71
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.4152992069721222,0.782608695652174,0.6153846153846153,0.5333333333333333,0.7272727272727273,0.8597402597402597,0.7964,57.76,7.534,9.71
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.3672715425491333,0.782608695652174,0.6428571428571428,0.5294117647058824,0.8181818181818182,0.8909090909090909,1.7021,27.025,3.525,18.82
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.48191672563552856,0.7391304347826086,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.7792207792207793,0.6415,71.704,9.353,9.71
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.6550787687301636,0.717391304347826,0.6060606060606061,0.45454545454545453,0.9090909090909091,0.9324675324675324,0.8138,56.526,7.373,15.59
