temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,huggyllama/llama-7b,0,roberta,0.6256683468818665,0.8478260869565217,0.7200000000000001,0.6428571428571429,0.8181818181818182,0.8987012987012988,0.6633,69.355,9.046,10.88
0.9,1,huggyllama/llama-7b,0,xlnet,2.1483466625213623,0.717391304347826,0.5517241379310345,0.4444444444444444,0.7272727272727273,0.8233766233766233,1.5342,29.983,3.911,16.76
0.9,1,huggyllama/llama-7b,0,distilbert,0.5793435573577881,0.6521739130434783,0.5,0.38095238095238093,0.7272727272727273,0.8077922077922078,0.5231,87.933,11.469,9.71
0.9,1,huggyllama/llama-30b,0,roberta,1.66020929813385,0.8043478260869565,0.6666666666666666,0.5625,0.8181818181818182,0.8571428571428571,0.7668,59.991,7.825,19.41
0.9,1,huggyllama/llama-30b,0,xlnet,1.5526877641677856,0.7391304347826086,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.8389610389610389,1.6501,27.878,3.636,13.24
0.9,1,huggyllama/llama-30b,0,distilbert,0.6120186448097229,0.7391304347826086,0.25000000000000006,0.4,0.18181818181818182,0.8,0.5724,80.369,10.483,10.0
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.42775294184684753,0.7608695652173914,0.6451612903225806,0.5,0.9090909090909091,0.8831168831168832,0.7836,58.705,7.657,10.29
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,xlnet,2.314678430557251,0.6956521739130435,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.7922077922077922,1.6749,27.465,3.582,17.06
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.3415414094924927,0.7608695652173914,0.5925925925925926,0.5,0.7272727272727273,0.8337662337662337,0.5856,78.548,10.245,14.12
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.6070231795310974,0.5652173913043478,0.5000000000000001,0.3448275862068966,0.9090909090909091,0.8779220779220779,0.7985,57.611,7.515,9.71
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.45642194151878357,0.7608695652173914,0.5925925925925926,0.5,0.7272727272727273,0.8649350649350649,1.6455,27.955,3.646,10.88
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.4973205029964447,0.717391304347826,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.8077922077922078,0.5951,77.304,10.083,9.71
0.9,2,huggyllama/llama-7b,0,roberta,0.6214945316314697,0.6521739130434783,0.42857142857142855,0.35294117647058826,0.5454545454545454,0.7532467532467533,0.5734,80.229,10.465,10.0
0.9,2,huggyllama/llama-7b,0,xlnet,1.2240815162658691,0.717391304347826,0.380952380952381,0.4,0.36363636363636365,0.7246753246753246,0.7144,64.39,8.399,11.47
0.9,2,huggyllama/llama-7b,0,distilbert,1.1129308938980103,0.8043478260869565,0.5263157894736842,0.625,0.45454545454545453,0.7844155844155845,0.4767,96.494,12.586,12.35
0.9,2,huggyllama/llama-30b,0,roberta,1.9959385395050049,0.7608695652173914,0.26666666666666666,0.5,0.18181818181818182,0.7636363636363637,0.5671,81.12,10.581,15.59
0.9,2,huggyllama/llama-30b,0,xlnet,1.9200950860977173,0.7608695652173914,0.3529411764705882,0.5,0.2727272727272727,0.7896103896103897,0.7045,65.296,8.517,13.82
0.9,2,huggyllama/llama-30b,0,distilbert,1.349170207977295,0.782608695652174,0.37499999999999994,0.6,0.2727272727272727,0.7636363636363637,0.4786,96.115,12.537,12.35
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.7887004613876343,0.782608695652174,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.7116883116883117,0.5889,78.11,10.188,15.0
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.6385944485664368,0.7391304347826086,0.25000000000000006,0.4,0.18181818181818182,0.7480519480519481,0.7643,60.188,7.851,10.0
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.412927269935608,0.7391304347826086,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.7584415584415585,0.4821,95.418,12.446,12.94
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.0513566732406616,0.7391304347826086,0.25000000000000006,0.4,0.18181818181818182,0.7064935064935065,0.5844,78.712,10.267,11.47
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,2.4486618041992188,0.6956521739130435,0.5625,0.42857142857142855,0.8181818181818182,0.7454545454545455,0.7206,63.835,8.326,22.65
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,1.079740285873413,0.782608695652174,0.37499999999999994,0.6,0.2727272727272727,0.7662337662337663,0.4683,98.228,12.812,12.35
0.9,3,huggyllama/llama-7b,0,roberta,0.52314293384552,0.7555555555555555,0.0,0.0,0.0,0.839572192513369,0.5668,79.386,10.585,9.71
0.9,3,huggyllama/llama-7b,0,xlnet,1.626651644706726,0.8,0.5714285714285713,0.6,0.5454545454545454,0.8262032085561497,0.7952,56.592,7.546,14.0
0.9,3,huggyllama/llama-7b,0,distilbert,0.500316858291626,0.7555555555555555,0.0,0.0,0.0,0.7459893048128342,0.4746,94.825,12.643,8.0
0.9,3,huggyllama/llama-30b,0,roberta,0.8650817275047302,0.7555555555555555,0.0,0.0,0.0,0.8529411764705882,0.6205,72.525,9.67,10.57
0.9,3,huggyllama/llama-30b,0,xlnet,1.0987218618392944,0.7333333333333333,0.6,0.47368421052631576,0.8181818181818182,0.839572192513369,0.7243,62.129,8.284,12.0
0.9,3,huggyllama/llama-30b,0,distilbert,0.5544238090515137,0.7555555555555555,0.0,0.0,0.0,0.8048128342245989,0.4893,91.966,12.262,7.43
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.7186084389686584,0.8,0.4705882352941177,0.6666666666666666,0.36363636363636365,0.8395721925133689,0.6113,73.619,9.816,10.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.42718425393104553,0.8,0.5714285714285713,0.6,0.5454545454545454,0.8315508021390374,0.7491,60.075,8.01,10.29
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.5130311250686646,0.7555555555555555,0.0,0.0,0.0,0.7352941176470589,0.4977,90.416,12.055,8.0
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.5289391279220581,0.6666666666666666,0.5161290322580645,0.4,0.7272727272727273,0.7994652406417112,0.5886,76.447,10.193,9.43
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.2893413305282593,0.8444444444444444,0.5882352941176471,0.8333333333333334,0.45454545454545453,0.8850267379679144,0.7833,57.449,7.66,16.29
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.4933152198791504,0.7555555555555555,0.0,0.0,0.0,0.7780748663101604,0.4907,91.701,12.227,8.0
0.9,4,huggyllama/llama-7b,0,roberta,0.6455498933792114,0.8,0.5263157894736842,0.625,0.45454545454545453,0.7272727272727273,0.7444,60.449,8.06,10.86
0.9,4,huggyllama/llama-7b,0,xlnet,0.6783794164657593,0.7777777777777778,0.5,0.5555555555555556,0.45454545454545453,0.6898395721925135,1.4582,30.859,4.115,11.14
0.9,4,huggyllama/llama-7b,0,distilbert,0.5085064768791199,0.8222222222222222,0.42857142857142855,1.0,0.2727272727272727,0.7994652406417113,0.5583,80.601,10.747,9.14
0.9,4,huggyllama/llama-30b,0,roberta,1.4217032194137573,0.7555555555555555,0.4210526315789474,0.5,0.36363636363636365,0.7566844919786095,0.8194,54.918,7.322,13.14
0.9,4,huggyllama/llama-30b,0,xlnet,0.7558337450027466,0.7111111111111111,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.7272727272727273,1.436,31.338,4.178,9.43
0.9,4,huggyllama/llama-30b,0,distilbert,0.6322031021118164,0.7555555555555555,0.0,0.0,0.0,0.7994652406417112,0.5682,79.195,10.559,9.14
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.142695426940918,0.8222222222222222,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.770053475935829,0.744,60.483,8.064,18.29
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.7742968797683716,0.8,0.3076923076923077,1.0,0.18181818181818182,0.7005347593582889,1.468,30.653,4.087,9.14
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.087536334991455,0.7777777777777778,0.16666666666666669,1.0,0.09090909090909091,0.839572192513369,0.6273,71.738,9.565,12.57
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.5022152066230774,0.8444444444444444,0.5333333333333333,1.0,0.36363636363636365,0.7834224598930482,0.7365,61.099,8.147,10.86
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.6253014802932739,0.7555555555555555,0.0,0.0,0.0,0.729946524064171,1.4379,31.296,4.173,9.43
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.5891855955123901,0.7555555555555555,0.0,0.0,0.0,0.7459893048128342,0.5757,78.165,10.422,9.14
