temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,huggyllama/llama-7b,0,roberta,0.5285471081733704,0.7608695652173914,0.56,0.5,0.6363636363636364,0.8441558441558442,0.7157,64.271,8.383,11.18
0.9,1,huggyllama/llama-7b,0,xlnet,0.6288154721260071,0.7608695652173914,0.47619047619047616,0.5,0.45454545454545453,0.8363636363636364,1.8711,24.585,3.207,12.65
0.9,1,huggyllama/llama-7b,0,distilbert,0.4937896430492401,0.782608695652174,0.37499999999999994,0.6,0.2727272727272727,0.8181818181818181,0.5632,81.68,10.654,9.71
0.9,1,huggyllama/llama-30b,0,roberta,1.232214093208313,0.7391304347826086,0.6470588235294118,0.4782608695652174,1.0,0.8649350649350649,0.7739,59.437,7.753,12.35
0.9,1,huggyllama/llama-30b,0,xlnet,1.3542718887329102,0.782608695652174,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.8415584415584416,2.2804,20.172,2.631,16.18
0.9,1,huggyllama/llama-30b,0,distilbert,1.34116530418396,0.8043478260869565,0.4705882352941177,0.6666666666666666,0.36363636363636365,0.8623376623376624,0.6081,75.65,9.867,17.06
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.5335088968276978,0.7608695652173914,0.0,0.0,0.0,0.7896103896103897,0.8083,56.911,7.423,7.65
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.8182897567749023,0.782608695652174,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.8571428571428572,2.0765,22.152,2.889,13.53
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.5550687909126282,0.7391304347826086,0.5714285714285714,0.47058823529411764,0.7272727272727273,0.8597402597402597,0.6165,74.62,9.733,9.71
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.4620303213596344,0.7608695652173914,0.0,0.0,0.0,0.8311688311688312,0.8284,55.529,7.243,9.12
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.5782190561294556,0.8260869565217391,0.5000000000000001,0.8,0.36363636363636365,0.8415584415584416,2.0802,22.113,2.884,15.59
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.47662022709846497,0.7391304347826086,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.8285714285714285,0.6484,70.94,9.253,9.71
0.9,2,huggyllama/llama-7b,0,roberta,0.5433351397514343,0.7608695652173914,0.0,0.0,0.0,0.7272727272727273,0.6213,74.04,9.657,8.53
0.9,2,huggyllama/llama-7b,0,xlnet,0.7853122353553772,0.7391304347826086,0.25000000000000006,0.4,0.18181818181818182,0.7402597402597403,1.1877,38.73,5.052,10.59
0.9,2,huggyllama/llama-7b,0,distilbert,0.6781469583511353,0.782608695652174,0.5,0.5555555555555556,0.45454545454545453,0.8,0.5082,90.507,11.805,10.29
0.9,2,huggyllama/llama-30b,0,roberta,0.8564146161079407,0.7608695652173914,0.47619047619047616,0.5,0.45454545454545453,0.7610389610389611,0.6117,75.196,9.808,12.06
0.9,2,huggyllama/llama-30b,0,xlnet,1.387294054031372,0.7608695652173914,0.3529411764705882,0.5,0.2727272727272727,0.8103896103896104,0.9564,48.099,6.274,13.53
0.9,2,huggyllama/llama-30b,0,distilbert,1.382676601409912,0.7391304347826086,0.0,0.0,0.0,0.7922077922077922,0.5139,89.516,11.676,10.88
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.1052746772766113,0.7608695652173914,0.0,0.0,0.0,0.7038961038961039,0.6128,75.064,9.791,10.59
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.6492354273796082,0.5652173913043478,0.411764705882353,0.30434782608695654,0.6363636363636364,0.7064935064935065,1.3256,34.701,4.526,8.53
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.7625460624694824,0.7391304347826086,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.7064935064935065,0.52,88.46,11.538,20.88
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.9176124334335327,0.7608695652173914,0.5217391304347826,0.5,0.5454545454545454,0.7428571428571428,0.6208,74.104,9.666,15.59
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.7945013046264648,0.782608695652174,0.37499999999999994,0.6,0.2727272727272727,0.7454545454545455,1.2173,37.789,4.929,19.71
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,1.1381663084030151,0.782608695652174,0.37499999999999994,0.6,0.2727272727272727,0.8077922077922077,0.4988,92.223,12.029,12.35
0.9,3,huggyllama/llama-7b,0,roberta,0.5430700778961182,0.6666666666666666,0.34782608695652173,0.3333333333333333,0.36363636363636365,0.7620320855614973,0.6006,74.919,9.989,10.29
0.9,3,huggyllama/llama-7b,0,xlnet,1.315000295639038,0.7777777777777778,0.28571428571428575,0.6666666666666666,0.18181818181818182,0.8663101604278075,0.978,46.014,6.135,14.86
