temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,2,huggyllama/llama-30b,0,distilbert,1.357004165649414,0.717391304347826,0.3157894736842105,0.375,0.2727272727272727,0.7480519480519481,0.4466,103.008,13.436,12.06
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,3.736260414123535,0.5217391304347826,0.45000000000000007,0.3103448275862069,0.8181818181818182,0.7974025974025973,0.5435,84.641,11.04,18.53
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.5425171852111816,0.7391304347826086,0.39999999999999997,0.4444444444444444,0.36363636363636365,0.6961038961038961,0.6585,69.851,9.111,9.41
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.7376725673675537,0.7391304347826086,0.4999999999999999,0.46153846153846156,0.5454545454545454,0.7376623376623377,0.4187,109.861,14.33,10.29
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.7179576754570007,0.8260869565217391,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.8831168831168832,0.5304,86.73,11.313,11.76
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.9017947912216187,0.7608695652173914,0.3529411764705882,0.5,0.2727272727272727,0.7428571428571429,0.663,69.382,9.05,13.24
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,1.4036768674850464,0.7608695652173914,0.15384615384615385,0.5,0.09090909090909091,0.8441558441558441,0.429,107.216,13.985,13.53
0.9,3,huggyllama/llama-7b,0,roberta,0.5569099187850952,0.7555555555555555,0.0,0.0,0.0,0.8021390374331551,0.5739,78.407,10.454,8.57
0.9,3,huggyllama/llama-7b,0,xlnet,0.4272981286048889,0.6666666666666666,0.4827586206896552,0.3888888888888889,0.6363636363636364,0.820855614973262,0.677,66.472,8.863,10.29
0.9,3,huggyllama/llama-7b,0,distilbert,0.4812096357345581,0.7555555555555555,0.0,0.0,0.0,0.7807486631016043,0.4275,105.274,14.037,8.0
0.9,3,huggyllama/llama-30b,0,roberta,0.7194472551345825,0.8,0.5714285714285713,0.6,0.5454545454545454,0.8556149732620321,0.5313,84.696,11.293,12.57
0.9,3,huggyllama/llama-30b,0,xlnet,0.7237587571144104,0.8,0.4705882352941177,0.6666666666666666,0.36363636363636365,0.8235294117647058,0.6688,67.289,8.972,10.29
0.9,3,huggyllama/llama-30b,0,distilbert,0.47761252522468567,0.7555555555555555,0.0,0.0,0.0,0.7593582887700534,0.4546,98.994,13.199,8.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.6161244511604309,0.7555555555555555,0.5925925925925926,0.5,0.7272727272727273,0.8128342245989304,0.5238,85.917,11.456,11.43
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.6369061470031738,0.7555555555555555,0.0,0.0,0.0,0.8262032085561497,0.6914,65.088,8.678,13.14
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.4995938539505005,0.7555555555555555,0.0,0.0,0.0,0.7727272727272727,0.4338,103.736,13.831,8.0
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.4502628445625305,0.7555555555555555,0.0,0.0,0.0,0.8315508021390374,0.5313,84.703,11.294,10.29
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.4931718111038208,0.7777777777777778,0.28571428571428575,0.6666666666666666,0.18181818181818182,0.8208556149732621,0.6805,66.131,8.818,12.29
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.48382240533828735,0.7555555555555555,0.0,0.0,0.0,0.7700534759358288,0.4394,102.404,13.654,8.0
0.9,4,huggyllama/llama-7b,0,roberta,0.6253288984298706,0.7555555555555555,0.0,0.0,0.0,0.713903743315508,0.704,63.922,8.523,7.14
0.9,4,huggyllama/llama-7b,0,xlnet,2.1828088760375977,0.6444444444444445,0.3846153846153846,0.3333333333333333,0.45454545454545453,0.6844919786096256,1.3929,32.306,4.307,11.71
0.9,4,huggyllama/llama-7b,0,distilbert,0.5429673790931702,0.7555555555555555,0.0,0.0,0.0,0.7326203208556149,0.5208,86.4,11.52,7.14
0.9,4,huggyllama/llama-30b,0,roberta,1.3056764602661133,0.8222222222222222,0.42857142857142855,1.0,0.2727272727272727,0.7914438502673796,0.6986,64.417,8.589,12.0
0.9,4,huggyllama/llama-30b,0,xlnet,0.5413181185722351,0.7555555555555555,0.0,0.0,0.0,0.748663101604278,1.3636,33.001,4.4,6.57
0.9,4,huggyllama/llama-30b,0,distilbert,0.698022186756134,0.8,0.3076923076923077,1.0,0.18181818181818182,0.7406417112299465,0.5437,82.765,11.035,10.0
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.6226625442504883,0.7777777777777778,0.5,0.5555555555555556,0.45454545454545453,0.7593582887700535,0.7072,63.635,8.485,13.14
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.2493633031845093,0.8,0.3076923076923077,1.0,0.18181818181818182,0.7379679144385027,1.4099,31.916,4.256,12.29
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.1794828176498413,0.7777777777777778,0.28571428571428575,0.6666666666666666,0.18181818181818182,0.7914438502673796,0.5337,84.325,11.243,11.14
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.9159367084503174,0.7555555555555555,0.0,0.0,0.0,0.7540106951871658,0.7001,64.276,8.57,9.14
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.6113836169242859,0.7555555555555555,0.0,0.0,0.0,0.7379679144385026,1.3731,32.773,4.37,7.14
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.6212567090988159,0.8888888888888888,0.7058823529411764,1.0,0.5454545454545454,0.8128342245989304,0.5228,86.071,11.476,10.57
