temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,4,huggyllama/llama-7b,0,roberta,1.0105538368225098,0.6,0.4705882352941176,0.34782608695652173,0.7272727272727273,0.729946524064171,0.7675,58.628,7.817,12.86
0.9,4,huggyllama/llama-7b,0,xlnet,1.2870928049087524,0.6,0.39999999999999997,0.3157894736842105,0.5454545454545454,0.7219251336898395,1.494,30.12,4.016,11.43
0.9,4,huggyllama/llama-7b,0,distilbert,1.0659010410308838,0.7777777777777778,0.5,0.5555555555555556,0.45454545454545453,0.7727272727272727,0.6429,69.996,9.333,11.43
0.9,4,huggyllama/llama-30b,0,roberta,1.1470166444778442,0.8444444444444444,0.5882352941176471,0.8333333333333334,0.45454545454545453,0.7272727272727273,0.7914,56.864,7.582,14.86
0.9,4,huggyllama/llama-30b,0,xlnet,0.5216554999351501,0.7555555555555555,0.0,0.0,0.0,0.7085561497326203,1.4834,30.335,4.045,6.29
0.9,4,huggyllama/llama-30b,0,distilbert,1.4263051748275757,0.7555555555555555,0.0,0.0,0.0,0.7887700534759359,0.5864,76.746,10.233,12.86
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.5346972346305847,0.7555555555555555,0.0,0.0,0.0,0.7005347593582888,0.7877,57.13,7.617,8.0
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.5851678252220154,0.7777777777777778,0.5,0.5555555555555556,0.45454545454545453,0.6951871657754011,1.4958,30.084,4.011,8.86
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.5610457062721252,0.7555555555555555,0.0,0.0,0.0,0.8021390374331551,0.6297,71.457,9.528,6.86
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.9571356177330017,0.8222222222222222,0.5000000000000001,0.8,0.36363636363636365,0.732620320855615,0.7745,58.106,7.747,12.57
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.5651316046714783,0.7555555555555555,0.0,0.0,0.0,0.6951871657754011,1.5099,29.803,3.974,7.14
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.5357308983802795,0.7777777777777778,0.16666666666666669,1.0,0.09090909090909091,0.8181818181818181,0.6194,72.651,9.687,9.14
