temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,huggyllama/llama-7b,0,roberta,0.47527122497558594,0.8260869565217391,0.6666666666666667,0.6153846153846154,0.7272727272727273,0.8337662337662337,0.656,70.118,9.146,10.88
0.9,1,huggyllama/llama-7b,0,xlnet,1.05079984664917,0.8260869565217391,0.7142857142857143,0.5882352941176471,0.9090909090909091,0.8831168831168831,1.5085,30.495,3.978,13.82
0.9,1,huggyllama/llama-7b,0,distilbert,0.5263177752494812,0.7608695652173914,0.47619047619047616,0.5,0.45454545454545453,0.8129870129870129,0.5053,91.032,11.874,9.71
0.9,1,huggyllama/llama-30b,0,roberta,0.4108629524707794,0.7391304347826086,0.0,0.0,0.0,0.8831168831168832,0.7171,64.144,8.367,10.29
0.9,1,huggyllama/llama-30b,0,xlnet,1.8400992155075073,0.782608695652174,0.5,0.5555555555555556,0.45454545454545453,0.8181818181818181,1.5424,29.824,3.89,15.59
0.9,1,huggyllama/llama-30b,0,distilbert,0.8812249302864075,0.7608695652173914,0.6206896551724137,0.5,0.8181818181818182,0.8493506493506493,0.5349,85.989,11.216,10.88
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.3810240626335144,0.8478260869565217,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.851948051948052,0.776,59.281,7.732,15.59
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.5660393238067627,0.7391304347826086,0.5714285714285714,0.47058823529411764,0.7272727272727273,0.8415584415584416,1.5687,29.324,3.825,12.94
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.4472920298576355,0.7391304347826086,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.8363636363636364,0.5532,83.148,10.845,9.71
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.5442726016044617,0.782608695652174,0.6428571428571428,0.5294117647058824,0.8181818181818182,0.8311688311688312,0.7464,61.626,8.038,9.12
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.9293772578239441,0.782608695652174,0.37499999999999994,0.6,0.2727272727272727,0.8,1.5689,29.32,3.824,12.65
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.4314095079898834,0.7608695652173914,0.6206896551724137,0.5,0.8181818181818182,0.8597402597402597,0.5535,83.115,10.841,9.71
0.9,2,huggyllama/llama-7b,0,roberta,0.8614893555641174,0.8478260869565217,0.6666666666666666,0.7,0.6363636363636364,0.8675324675324676,0.5701,80.694,10.525,16.47
0.9,2,huggyllama/llama-7b,0,xlnet,0.6035987138748169,0.7391304347826086,0.5384615384615385,0.4666666666666667,0.6363636363636364,0.7376623376623377,0.6812,67.531,8.808,10.0
0.9,2,huggyllama/llama-7b,0,distilbert,0.9554914236068726,0.7608695652173914,0.15384615384615385,0.5,0.09090909090909091,0.8207792207792208,0.4399,104.576,13.64,10.0
0.9,2,huggyllama/llama-30b,0,roberta,0.7177202105522156,0.5869565217391305,0.4864864864864865,0.34615384615384615,0.8181818181818182,0.7662337662337663,0.5475,84.024,10.96,10.0
0.9,2,huggyllama/llama-30b,0,xlnet,2.383237600326538,0.7391304347826086,0.14285714285714288,0.3333333333333333,0.09090909090909091,0.7532467532467533,0.6595,69.75,9.098,14.41
0.9,2,huggyllama/llama-30b,0,distilbert,1.7791907787322998,0.6304347826086957,0.2608695652173913,0.25,0.2727272727272727,0.6857142857142857,0.4435,103.72,13.529,11.76
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.1302058696746826,0.7391304347826086,0.5384615384615385,0.4666666666666667,0.6363636363636364,0.7636363636363637,0.5589,82.309,10.736,11.76
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.5207312107086182,0.6956521739130435,0.5333333333333333,0.42105263157894735,0.7272727272727273,0.7870129870129869,0.6601,69.687,9.09,12.94
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.371087908744812,0.782608695652174,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.7792207792207793,0.4759,96.663,12.608,18.53
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.9543250799179077,0.6956521739130435,0.0,0.0,0.0,0.7818181818181819,0.5454,84.334,11.0,10.59
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.8127363324165344,0.6521739130434783,0.42857142857142855,0.35294117647058826,0.5454545454545454,0.6831168831168831,0.6751,68.143,8.888,9.71
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,1.4722468852996826,0.7391304347826086,0.14285714285714288,0.3333333333333333,0.09090909090909091,0.851948051948052,0.4517,101.833,13.283,13.82
0.9,3,huggyllama/llama-7b,0,roberta,0.6245206594467163,0.7555555555555555,0.0,0.0,0.0,0.8181818181818181,0.543,82.866,11.049,8.29
