temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,huggyllama/llama-7b,0,roberta,0.4016938805580139,0.7608695652173914,0.15384615384615385,0.5,0.09090909090909091,0.8649350649350649,0.7165,64.198,8.374,8.82
0.9,1,huggyllama/llama-7b,0,xlnet,1.7390035390853882,0.7608695652173914,0.6206896551724137,0.5,0.8181818181818182,0.8545454545454546,1.6971,27.105,3.535,13.82
0.9,1,huggyllama/llama-7b,0,distilbert,0.5122815370559692,0.7608695652173914,0.4210526315789474,0.5,0.36363636363636365,0.787012987012987,0.5793,79.412,10.358,9.71
0.9,1,huggyllama/llama-30b,0,roberta,1.1718895435333252,0.8043478260869565,0.6666666666666666,0.5625,0.8181818181818182,0.8623376623376624,0.7753,59.332,7.739,13.24
0.9,1,huggyllama/llama-30b,0,xlnet,1.2740918397903442,0.8478260869565217,0.631578947368421,0.75,0.5454545454545454,0.8285714285714285,2.043,22.516,2.937,19.12
0.9,1,huggyllama/llama-30b,0,distilbert,0.5061243176460266,0.7608695652173914,0.56,0.5,0.6363636363636364,0.7974025974025973,0.6998,65.73,8.573,9.71
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.5845762491226196,0.7608695652173914,0.0,0.0,0.0,0.8467532467532468,0.8955,51.367,6.7,9.41
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.9042073488235474,0.6739130434782609,0.4444444444444444,0.375,0.5454545454545454,0.8181818181818181,1.7586,26.157,3.412,16.76
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.147141933441162,0.717391304347826,0.5517241379310345,0.4444444444444444,0.7272727272727273,0.8285714285714285,0.7189,63.988,8.346,14.12
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.6213013529777527,0.7608695652173914,0.0,0.0,0.0,0.8571428571428571,0.912,50.437,6.579,32.35
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.7064449191093445,0.782608695652174,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.8103896103896103,1.7548,26.214,3.419,11.47
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.5902069211006165,0.7391304347826086,0.4999999999999999,0.46153846153846156,0.5454545454545454,0.8051948051948052,0.7453,61.717,8.05,9.71
0.9,2,huggyllama/llama-7b,0,roberta,1.6641310453414917,0.717391304347826,0.23529411764705885,0.3333333333333333,0.18181818181818182,0.6571428571428571,0.7058,65.176,8.501,12.94
0.9,2,huggyllama/llama-7b,0,xlnet,2.605010986328125,0.6956521739130435,0.5,0.4117647058823529,0.6363636363636364,0.7376623376623377,0.8894,51.717,6.746,17.65
