temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,huggyllama/llama-7b,0,roberta,1.2188613414764404,0.717391304347826,0.6285714285714286,0.4583333333333333,1.0,0.8831168831168832,0.6194,74.268,9.687,10.88
0.9,1,huggyllama/llama-7b,0,xlnet,1.776968240737915,0.7391304347826086,0.6249999999999999,0.47619047619047616,0.9090909090909091,0.8571428571428572,1.6746,27.469,3.583,15.88
0.9,1,huggyllama/llama-7b,0,distilbert,0.4722568988800049,0.782608695652174,0.5,0.5555555555555556,0.45454545454545453,0.8103896103896104,0.4904,93.802,12.235,9.12
0.9,1,huggyllama/llama-30b,0,roberta,1.3218203783035278,0.782608695652174,0.6428571428571428,0.5294117647058824,0.8181818181818182,0.8766233766233766,0.7077,64.997,8.478,14.71
0.9,1,huggyllama/llama-30b,0,xlnet,1.8364813327789307,0.782608695652174,0.5,0.5555555555555556,0.45454545454545453,0.825974025974026,2.3399,19.659,2.564,13.82
0.9,1,huggyllama/llama-30b,0,distilbert,0.5657966732978821,0.782608695652174,0.5,0.5555555555555556,0.45454545454545453,0.8311688311688312,0.5302,86.762,11.317,10.0
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.8433179259300232,0.7391304347826086,0.6470588235294118,0.4782608695652174,1.0,0.8805194805194806,0.7313,62.9,8.204,12.35
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.388163685798645,0.782608695652174,0.6153846153846153,0.5333333333333333,0.7272727272727273,0.8623376623376624,2.1081,21.821,2.846,20.0
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.7155207991600037,0.7391304347826086,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.8103896103896104,0.5497,83.676,10.914,10.59
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.4696013927459717,0.7608695652173914,0.56,0.5,0.6363636363636364,0.8545454545454545,0.7402,62.143,8.106,13.24
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.6909127235412598,0.8260869565217391,0.6666666666666667,0.6153846153846154,0.7272727272727273,0.8701298701298702,1.9736,23.307,3.04,12.06
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.7290835976600647,0.7608695652173914,0.5217391304347826,0.5,0.5454545454545454,0.8025974025974026,0.5418,84.904,11.074,10.59
0.9,2,huggyllama/llama-7b,0,roberta,0.5346187949180603,0.7608695652173914,0.0,0.0,0.0,0.7974025974025974,0.5064,90.837,11.848,8.24
0.9,2,huggyllama/llama-7b,0,xlnet,1.9387025833129883,0.7608695652173914,0.26666666666666666,0.5,0.18181818181818182,0.7532467532467533,1.2752,36.072,4.705,15.0
0.9,2,huggyllama/llama-7b,0,distilbert,0.8395900726318359,0.8043478260869565,0.4705882352941177,0.6666666666666666,0.36363636363636365,0.8077922077922078,0.4487,102.516,13.372,10.59
0.9,2,huggyllama/llama-30b,0,roberta,2.234218120574951,0.7391304347826086,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.7168831168831169,0.5441,84.54,11.027,17.35
0.9,2,huggyllama/llama-30b,0,xlnet,2.0811100006103516,0.41304347826086957,0.4489795918367347,0.2894736842105263,1.0,0.6987012987012987,1.7743,25.925,3.382,11.18
0.9,2,huggyllama/llama-30b,0,distilbert,0.7192571759223938,0.8260869565217391,0.6,0.6666666666666666,0.5454545454545454,0.8155844155844156,0.4636,99.225,12.942,11.18
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.5138423442840576,0.7608695652173914,0.15384615384615385,0.5,0.09090909090909091,0.7636363636363637,0.548,83.94,10.949,12.35
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.5633354187011719,0.7391304347826086,0.0,0.0,0.0,0.8233766233766233,0.9867,46.622,6.081,13.24
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.7541710138320923,0.7608695652173914,0.4210526315789474,0.5,0.36363636363636365,0.7662337662337662,0.4471,102.885,13.42,36.47
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.1228176355361938,0.7391304347826086,0.0,0.0,0.0,0.7766233766233767,0.5214,88.23,11.508,10.59
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.9086253643035889,0.782608695652174,0.5,0.5555555555555556,0.45454545454545453,0.8415584415584415,1.3195,34.861,4.547,29.71
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,1.3947232961654663,0.7391304347826086,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.7922077922077921,0.4361,105.477,13.758,18.53
0.9,3,huggyllama/llama-7b,0,roberta,0.5306218266487122,0.7555555555555555,0.0,0.0,0.0,0.7700534759358288,0.554,81.228,10.83,8.57
0.9,3,huggyllama/llama-7b,0,xlnet,0.5788416862487793,0.8,0.3076923076923077,1.0,0.18181818181818182,0.836898395721925,0.8115,55.453,7.394,10.0
0.9,3,huggyllama/llama-7b,0,distilbert,0.6246961951255798,0.7555555555555555,0.0,0.0,0.0,0.7780748663101604,0.4497,100.058,13.341,6.29
0.9,3,huggyllama/llama-30b,0,roberta,0.5037552118301392,0.7777777777777778,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.8315508021390374,0.5486,82.025,10.937,13.14
0.9,3,huggyllama/llama-30b,0,xlnet,0.5378443002700806,0.7555555555555555,0.0,0.0,0.0,0.8208556149732621,0.7575,59.405,7.921,8.29
0.9,3,huggyllama/llama-30b,0,distilbert,0.4777268171310425,0.7555555555555555,0.0,0.0,0.0,0.7941176470588235,0.4286,104.985,13.998,8.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.48908936977386475,0.7555555555555555,0.0,0.0,0.0,0.8262032085561497,0.5365,83.88,11.184,8.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.1612684726715088,0.8666666666666667,0.6666666666666665,0.8571428571428571,0.5454545454545454,0.8796791443850267,0.9022,49.877,6.65,15.71
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.5077611804008484,0.7555555555555555,0.0,0.0,0.0,0.7352941176470588,0.4445,101.238,13.498,8.0
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.4202079772949219,0.7777777777777778,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.839572192513369,0.5408,83.204,11.094,10.29
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.2294069528579712,0.7333333333333333,0.39999999999999997,0.4444444444444444,0.36363636363636365,0.8101604278074866,0.8742,51.477,6.864,11.43
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.4925526976585388,0.7555555555555555,0.0,0.0,0.0,0.7620320855614974,0.4579,98.278,13.104,8.0
0.9,4,huggyllama/llama-7b,0,roberta,0.5759759545326233,0.7555555555555555,0.0,0.0,0.0,0.732620320855615,0.6706,67.107,8.948,8.86
0.9,4,huggyllama/llama-7b,0,xlnet,0.5573692917823792,0.7555555555555555,0.0,0.0,0.0,0.679144385026738,1.5969,28.179,3.757,6.86
0.9,4,huggyllama/llama-7b,0,distilbert,0.6139763593673706,0.8,0.39999999999999997,0.75,0.2727272727272727,0.7299465240641712,0.5091,88.385,11.785,9.14
0.9,4,huggyllama/llama-30b,0,roberta,0.6897614598274231,0.8222222222222222,0.5000000000000001,0.8,0.36363636363636365,0.7406417112299466,0.6647,67.699,9.026,9.14
0.9,4,huggyllama/llama-30b,0,xlnet,0.6925064325332642,0.4666666666666667,0.4,0.27586206896551724,0.7272727272727273,0.7005347593582888,1.9211,23.424,3.123,8.57
0.9,4,huggyllama/llama-30b,0,distilbert,0.6779457926750183,0.7555555555555555,0.0,0.0,0.0,0.7754010695187166,0.5357,84.009,11.201,9.14
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.5342587232589722,0.8,0.3076923076923077,1.0,0.18181818181818182,0.7620320855614973,0.6824,65.948,8.793,15.43
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.474678874015808,0.8222222222222222,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.7887700534759359,2.0663,21.778,2.904,16.0
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.678718626499176,0.7555555555555555,0.0,0.0,0.0,0.7406417112299465,0.5288,85.102,11.347,9.14
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.7243563532829285,0.8,0.4705882352941177,0.6666666666666666,0.36363636363636365,0.7112299465240642,0.6919,65.04,8.672,12.0
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.5664145946502686,0.7777777777777778,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.7299465240641712,1.7707,25.414,3.388,8.86
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.5369249582290649,0.7555555555555555,0.0,0.0,0.0,0.8155080213903743,0.5475,82.186,10.958,7.14
