temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.6165176033973694,0.8,0.5263157894736842,0.625,0.45454545454545453,0.7780748663101604,0.5075,88.667,11.822,10.29
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.5845605134963989,0.7555555555555555,0.0,0.0,0.0,0.7540106951871658,0.5902,76.244,10.166,6.57
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.1123238801956177,0.8666666666666667,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8716577540106952,1.1653,38.616,5.149,13.43
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.4947028160095215,0.7555555555555555,0.0,0.0,0.0,0.7620320855614973,0.5289,85.087,11.345,8.0
0.9,4,huggyllama/llama-7b,0,roberta,0.6456604599952698,0.6888888888888889,0.5,0.4117647058823529,0.6363636363636364,0.6951871657754011,0.7685,58.552,7.807,10.0
0.9,4,huggyllama/llama-7b,0,xlnet,0.522544801235199,0.7555555555555555,0.4210526315789474,0.5,0.36363636363636365,0.7192513368983957,1.9555,23.012,3.068,8.57
0.9,4,huggyllama/llama-7b,0,distilbert,1.2985973358154297,0.7555555555555555,0.0,0.0,0.0,0.8101604278074866,0.6131,73.4,9.787,11.14
0.9,4,huggyllama/llama-30b,0,roberta,1.6649471521377563,0.8,0.3076923076923077,1.0,0.18181818181818182,0.786096256684492,0.7974,56.435,7.525,14.0
0.9,4,huggyllama/llama-30b,0,xlnet,1.4451943635940552,0.7777777777777778,0.28571428571428575,0.6666666666666666,0.18181818181818182,0.7433155080213903,2.2933,19.622,2.616,15.43
0.9,4,huggyllama/llama-30b,0,distilbert,0.5519095659255981,0.7555555555555555,0.0,0.0,0.0,0.7647058823529412,0.5877,76.568,10.209,9.14
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.679266095161438,0.7555555555555555,0.0,0.0,0.0,0.7727272727272727,0.7672,58.658,7.821,8.86
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.5209531784057617,0.7555555555555555,0.0,0.0,0.0,0.7299465240641712,1.9957,22.548,3.006,6.29
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.5491994023323059,0.8,0.5714285714285713,0.6,0.5454545454545454,0.7834224598930482,0.6178,72.837,9.712,9.71
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.153221607208252,0.8444444444444444,0.631578947368421,0.75,0.5454545454545454,0.7647058823529411,0.7624,59.026,7.87,14.86
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.395925760269165,0.7777777777777778,0.5,0.5555555555555556,0.45454545454545453,0.7219251336898397,2.0332,22.132,2.951,14.29
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.954091489315033,0.8222222222222222,0.5000000000000001,0.8,0.36363636363636365,0.7727272727272727,0.6111,73.637,9.818,12.86
