temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,1,huggyllama/llama-7b,0,roberta,0.4164187014102936,0.8260869565217391,0.7142857142857143,0.5882352941176471,0.9090909090909091,0.8805194805194805,0.7019,65.534,8.548,10.88
0.9,1,huggyllama/llama-7b,0,xlnet,1.7691718339920044,0.7608695652173914,0.4210526315789474,0.5,0.36363636363636365,0.8363636363636364,1.6746,27.469,3.583,13.82
0.9,1,huggyllama/llama-7b,0,distilbert,0.5530028939247131,0.782608695652174,0.5,0.5555555555555556,0.45454545454545453,0.8155844155844155,0.5726,80.335,10.478,10.29
0.9,1,huggyllama/llama-30b,0,roberta,1.1135231256484985,0.782608695652174,0.6875000000000001,0.5238095238095238,1.0,0.8805194805194805,0.786,58.524,7.634,11.18
0.9,1,huggyllama/llama-30b,0,xlnet,0.4490814208984375,0.7608695652173914,0.26666666666666666,0.5,0.18181818181818182,0.8675324675324676,1.6212,28.374,3.701,10.0
0.9,1,huggyllama/llama-30b,0,distilbert,0.6162900328636169,0.7391304347826086,0.6,0.47368421052631576,0.8181818181818182,0.8493506493506494,0.6066,75.834,9.891,10.59
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.9906124472618103,0.717391304347826,0.6285714285714286,0.4583333333333333,1.0,0.8675324675324676,0.8034,57.259,7.469,10.59
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,xlnet,2.3194520473480225,0.7391304347826086,0.6249999999999999,0.47619047619047616,0.9090909090909091,0.8285714285714286,1.7067,26.952,3.515,15.59
0.9,1,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.6247894167900085,0.6739130434782609,0.28571428571428564,0.3,0.2727272727272727,0.8025974025974025,0.5961,77.162,10.065,9.71
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.3378629684448242,0.782608695652174,0.5,0.5555555555555556,0.45454545454545453,0.8493506493506493,0.8152,56.429,7.36,14.12
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,0.475477397441864,0.8043478260869565,0.3076923076923077,1.0,0.18181818181818182,0.7948051948051948,1.7051,26.978,3.519,8.82
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.6944946050643921,0.717391304347826,0.380952380952381,0.4,0.36363636363636365,0.7844155844155843,0.6023,76.372,9.962,10.29
0.9,2,huggyllama/llama-7b,0,roberta,1.4352233409881592,0.717391304347826,0.23529411764705885,0.3333333333333333,0.18181818181818182,0.7402597402597403,0.5756,79.919,10.424,11.76
0.9,2,huggyllama/llama-7b,0,xlnet,0.6379879117012024,0.782608695652174,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.7402597402597403,0.7596,60.561,7.899,10.0
0.9,2,huggyllama/llama-7b,0,distilbert,1.3491716384887695,0.7608695652173914,0.4210526315789474,0.5,0.36363636363636365,0.7922077922077922,0.4824,95.363,12.439,15.0
0.9,2,huggyllama/llama-30b,0,roberta,0.5350378155708313,0.7608695652173914,0.0,0.0,0.0,0.7948051948051948,0.5965,77.12,10.059,8.53
0.9,2,huggyllama/llama-30b,0,xlnet,0.5735695362091064,0.717391304347826,0.380952380952381,0.4,0.36363636363636365,0.7376623376623377,0.7218,63.734,8.313,10.29
0.9,2,huggyllama/llama-30b,0,distilbert,0.6740512251853943,0.717391304347826,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.7116883116883117,0.5502,83.608,10.905,9.41
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.5444988012313843,0.7608695652173914,0.0,0.0,0.0,0.7922077922077921,0.5912,77.802,10.148,8.24
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.6456185579299927,0.8260869565217391,0.6666666666666667,0.6153846153846154,0.7272727272727273,0.7844155844155843,0.7575,60.725,7.921,20.29
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.2312287092208862,0.7391304347826086,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.6805194805194805,0.4863,94.594,12.338,11.47
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.5187918543815613,0.7608695652173914,0.0,0.0,0.0,0.6987012987012987,0.5909,77.851,10.154,8.53
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,2.365908145904541,0.6086956521739131,0.5,0.36,0.8181818181818182,0.748051948051948,0.7426,61.945,8.08,13.24
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.9064103960990906,0.7608695652173914,0.47619047619047616,0.5,0.45454545454545453,0.7142857142857143,0.5238,87.812,11.454,10.29
0.9,3,huggyllama/llama-7b,0,roberta,0.8701545596122742,0.8222222222222222,0.5000000000000001,0.8,0.36363636363636365,0.8556149732620321,0.6586,68.327,9.11,11.14
0.9,3,huggyllama/llama-7b,0,xlnet,0.5063574314117432,0.8,0.4705882352941177,0.6666666666666666,0.36363636363636365,0.8368983957219251,0.8266,54.439,7.259,10.29
0.9,3,huggyllama/llama-7b,0,distilbert,0.48120176792144775,0.7555555555555555,0.0,0.0,0.0,0.7406417112299465,0.5415,83.097,11.08,8.0
0.9,3,huggyllama/llama-30b,0,roberta,0.5162791013717651,0.7555555555555555,0.0,0.0,0.0,0.7593582887700534,0.5933,75.841,10.112,8.0
0.9,3,huggyllama/llama-30b,0,xlnet,2.013059616088867,0.7333333333333333,0.5714285714285714,0.47058823529411764,0.7272727272727273,0.8315508021390374,0.7805,57.654,7.687,15.14
0.9,3,huggyllama/llama-30b,0,distilbert,0.6550847887992859,0.7555555555555555,0.0,0.0,0.0,0.7941176470588235,0.5012,89.787,11.972,6.29
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.7549906373023987,0.8222222222222222,0.42857142857142855,1.0,0.2727272727272727,0.8850267379679144,0.5946,75.678,10.09,13.14
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.833443284034729,0.7555555555555555,0.26666666666666666,0.5,0.18181818181818182,0.8368983957219251,0.8101,55.548,7.406,10.57
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.5006162524223328,0.7555555555555555,0.0,0.0,0.0,0.7379679144385026,0.5303,84.86,11.315,8.0
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.6484416723251343,0.7777777777777778,0.16666666666666669,1.0,0.09090909090909091,0.8235294117647058,0.7181,62.666,8.356,10.57
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.8957254886627197,0.8,0.39999999999999997,0.75,0.2727272727272727,0.8716577540106951,0.7943,56.656,7.554,14.29
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.5074688196182251,0.7555555555555555,0.0,0.0,0.0,0.7700534759358288,0.5348,84.147,11.22,8.29
0.9,4,huggyllama/llama-7b,0,roberta,1.564910888671875,0.8,0.3076923076923077,1.0,0.18181818181818182,0.8101604278074866,0.7666,58.703,7.827,16.86
0.9,4,huggyllama/llama-7b,0,xlnet,0.48859235644340515,0.8,0.39999999999999997,0.75,0.2727272727272727,0.7406417112299465,1.5023,29.955,3.994,8.57
0.9,4,huggyllama/llama-7b,0,distilbert,0.8439770936965942,0.8222222222222222,0.42857142857142855,1.0,0.2727272727272727,0.8128342245989304,0.6192,72.677,9.69,10.57
0.9,4,huggyllama/llama-30b,0,roberta,1.1890923976898193,0.7777777777777778,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.7379679144385026,0.782,57.546,7.673,11.71
0.9,4,huggyllama/llama-30b,0,xlnet,0.6937863230705261,0.6888888888888889,0.5333333333333333,0.42105263157894735,0.7272727272727273,0.7379679144385027,1.4986,30.027,4.004,9.71
0.9,4,huggyllama/llama-30b,0,distilbert,1.0342397689819336,0.8444444444444444,0.5333333333333333,1.0,0.36363636363636365,0.7620320855614973,0.6139,73.307,9.774,12.86
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.9316072463989258,0.7777777777777778,0.16666666666666669,1.0,0.09090909090909091,0.786096256684492,0.77,58.441,7.792,15.43
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.6196995973587036,0.8,0.3076923076923077,1.0,0.18181818181818182,0.7834224598930482,1.4701,30.611,4.081,14.86
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.9485099911689758,0.8444444444444444,0.5882352941176471,0.8333333333333334,0.45454545454545453,0.7941176470588235,0.6012,74.852,9.98,12.57
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,1.3251380920410156,0.8444444444444444,0.5333333333333333,1.0,0.36363636363636365,0.7780748663101604,0.7813,57.597,7.68,14.57
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.7000420093536377,0.7777777777777778,0.5,0.5555555555555556,0.45454545454545453,0.729946524064171,1.5476,29.078,3.877,15.71
