temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
1.5,1,Aeala/VicUnlocked-alpaca-30b,50,roberta,0.5593500733375549,0.7391304347826086,0.6249999999999999,0.47619047619047616,0.9090909090909091,0.9090909090909092,4.5495,10.111,1.319,7.45
1.5,1,Aeala/VicUnlocked-alpaca-30b,100,roberta,1.4462295770645142,0.7391304347826086,0.6470588235294118,0.4782608695652174,1.0,0.922077922077922,4.5948,10.011,1.306,7.63
1.5,1,Aeala/VicUnlocked-alpaca-30b,250,roberta,1.663427472114563,0.7608695652173914,0.6451612903225806,0.5,0.9090909090909091,0.9116883116883117,4.5103,10.199,1.33,7.63
0.5,1,Aeala/VicUnlocked-alpaca-30b,10,xlnet,1.0541249513626099,0.717391304347826,0.4799999999999999,0.42857142857142855,0.5454545454545454,0.8155844155844156,11.7956,3.9,0.509,10.54
0.5,1,Aeala/VicUnlocked-alpaca-30b,50,xlnet,0.5474838614463806,0.8043478260869565,0.6666666666666666,0.5625,0.8181818181818182,0.8753246753246754,12.0428,3.82,0.498,7.23
0.5,1,Aeala/VicUnlocked-alpaca-30b,100,xlnet,1.7105580568313599,0.7391304347826086,0.6470588235294118,0.4782608695652174,1.0,0.8896103896103896,12.0311,3.823,0.499,7.8
0.5,1,Aeala/VicUnlocked-alpaca-30b,250,xlnet,0.6312119364738464,0.717391304347826,0.5185185185185185,0.4375,0.6363636363636364,0.7948051948051948,12.019,3.827,0.499,3.09
0.7,1,Aeala/VicUnlocked-alpaca-30b,10,xlnet,2.000845432281494,0.7608695652173914,0.6451612903225806,0.5,0.9090909090909091,0.8753246753246753,11.8975,3.866,0.504,16.49
0.7,1,Aeala/VicUnlocked-alpaca-30b,50,xlnet,0.7377671003341675,0.8043478260869565,0.6086956521739131,0.5833333333333334,0.6363636363636364,0.8493506493506493,11.8256,3.89,0.507,8.94
0.7,1,Aeala/VicUnlocked-alpaca-30b,100,xlnet,2.758774995803833,0.6521739130434783,0.5789473684210525,0.4074074074074074,1.0,0.842857142857143,12.1444,3.788,0.494,10.17
0.7,1,Aeala/VicUnlocked-alpaca-30b,250,xlnet,1.3624868392944336,0.5869565217391305,0.5128205128205129,0.35714285714285715,0.9090909090909091,0.8649350649350649,11.9578,3.847,0.502,4.54
0.9,1,Aeala/VicUnlocked-alpaca-30b,10,xlnet,1.0448203086853027,0.8043478260869565,0.5263157894736842,0.625,0.45454545454545453,0.8961038961038961,12.1158,3.797,0.495,10.54
0.9,1,Aeala/VicUnlocked-alpaca-30b,50,xlnet,1.8871041536331177,0.782608695652174,0.6666666666666666,0.5263157894736842,0.9090909090909091,0.8805194805194805,11.9961,3.835,0.5,11.7
0.9,1,Aeala/VicUnlocked-alpaca-30b,100,xlnet,1.9646105766296387,0.717391304347826,0.5806451612903226,0.45,0.8181818181818182,0.8441558441558441,12.0874,3.806,0.496,7.8
0.9,1,Aeala/VicUnlocked-alpaca-30b,250,xlnet,1.043047308921814,0.782608695652174,0.6666666666666666,0.5263157894736842,0.9090909090909091,0.8753246753246753,11.7188,3.925,0.512,5.05
1.1,1,Aeala/VicUnlocked-alpaca-30b,10,xlnet,1.5392582416534424,0.6956521739130435,0.5,0.4117647058823529,0.6363636363636364,0.8207792207792208,12.0785,3.808,0.497,11.89
1.1,1,Aeala/VicUnlocked-alpaca-30b,50,xlnet,3.152381181716919,0.6086956521739131,0.5499999999999999,0.3793103448275862,1.0,0.8337662337662337,11.7747,3.907,0.51,9.15
1.1,1,Aeala/VicUnlocked-alpaca-30b,100,xlnet,1.3831011056900024,0.8260869565217391,0.6666666666666667,0.6153846153846154,0.7272727272727273,0.8909090909090909,11.8835,3.871,0.505,10.68
1.1,1,Aeala/VicUnlocked-alpaca-30b,250,xlnet,0.8428729772567749,0.6956521739130435,0.5625,0.42857142857142855,0.8181818181818182,0.8545454545454546,11.9472,3.85,0.502,4.23
1.3,1,Aeala/VicUnlocked-alpaca-30b,10,xlnet,0.4347415566444397,0.8260869565217391,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.8571428571428572,12.1028,3.801,0.496,9.73
1.3,1,Aeala/VicUnlocked-alpaca-30b,50,xlnet,0.8342501521110535,0.8043478260869565,0.5714285714285713,0.6,0.5454545454545454,0.8753246753246753,11.876,3.873,0.505,10.85
1.3,1,Aeala/VicUnlocked-alpaca-30b,100,xlnet,1.5482102632522583,0.7608695652173914,0.6206896551724137,0.5,0.8181818181818182,0.887012987012987,12.0293,3.824,0.499,11.02
1.3,1,Aeala/VicUnlocked-alpaca-30b,250,xlnet,0.42131003737449646,0.8478260869565217,0.631578947368421,0.75,0.5454545454545454,0.8753246753246753,12.0704,3.811,0.497,3.92
1.5,1,Aeala/VicUnlocked-alpaca-30b,10,xlnet,2.064727783203125,0.7391304347826086,0.6249999999999999,0.47619047619047616,0.9090909090909091,0.8571428571428572,12.0495,3.818,0.498,16.49
1.5,1,Aeala/VicUnlocked-alpaca-30b,50,xlnet,0.4846484959125519,0.8043478260869565,0.6086956521739131,0.5833333333333334,0.6363636363636364,0.8103896103896104,12.1321,3.792,0.495,7.23
1.5,1,Aeala/VicUnlocked-alpaca-30b,100,xlnet,1.389896035194397,0.782608695652174,0.6666666666666666,0.5263157894736842,0.9090909090909091,0.8896103896103895,12.1061,3.8,0.496,7.8
1.5,1,Aeala/VicUnlocked-alpaca-30b,250,xlnet,1.1052560806274414,0.8043478260869565,0.6666666666666666,0.5625,0.8181818181818182,0.8675324675324676,12.0106,3.83,0.5,6.08
0.5,1,Aeala/VicUnlocked-alpaca-30b,10,distilbert,1.2412220239639282,0.7608695652173914,0.5217391304347826,0.5,0.5454545454545454,0.8155844155844155,2.6782,17.176,2.24,14.05
0.5,1,Aeala/VicUnlocked-alpaca-30b,50,distilbert,0.46367722749710083,0.8043478260869565,0.4705882352941177,0.6666666666666666,0.36363636363636365,0.7766233766233767,2.6882,17.112,2.232,6.17
0.5,1,Aeala/VicUnlocked-alpaca-30b,100,distilbert,0.6340216994285583,0.7608695652173914,0.47619047619047616,0.5,0.45454545454545453,0.8025974025974026,2.6538,17.333,2.261,6.44
0.5,1,Aeala/VicUnlocked-alpaca-30b,250,distilbert,0.7216019630432129,0.7608695652173914,0.6206896551724137,0.5,0.8181818181818182,0.8753246753246754,2.6914,17.091,2.229,4.43
0.7,1,Aeala/VicUnlocked-alpaca-30b,10,distilbert,0.5683889985084534,0.7608695652173914,0.47619047619047616,0.5,0.45454545454545453,0.8207792207792208,2.7632,16.647,2.171,8.92
0.7,1,Aeala/VicUnlocked-alpaca-30b,50,distilbert,0.6545395851135254,0.6956521739130435,0.5625,0.42857142857142855,0.8181818181818182,0.812987012987013,2.7479,16.74,2.183,6.6
0.7,1,Aeala/VicUnlocked-alpaca-30b,100,distilbert,1.7382820844650269,0.6521739130434783,0.5294117647058824,0.391304347826087,0.8181818181818182,0.7896103896103897,2.7113,16.966,2.213,8.81
0.7,1,Aeala/VicUnlocked-alpaca-30b,250,distilbert,0.7287521958351135,0.7608695652173914,0.56,0.5,0.6363636363636364,0.8363636363636364,2.683,17.145,2.236,5.05
0.9,1,Aeala/VicUnlocked-alpaca-30b,10,distilbert,1.25714910030365,0.6956521739130435,0.5882352941176471,0.43478260869565216,0.9090909090909091,0.8805194805194805,2.6655,17.257,2.251,11.89
0.9,1,Aeala/VicUnlocked-alpaca-30b,50,distilbert,1.3804905414581299,0.7391304347826086,0.6470588235294118,0.4782608695652174,1.0,0.8701298701298701,2.6925,17.084,2.228,9.36
0.9,1,Aeala/VicUnlocked-alpaca-30b,100,distilbert,0.6237999200820923,0.7391304347826086,0.25000000000000006,0.4,0.18181818181818182,0.825974025974026,2.65,17.358,2.264,6.61
0.9,1,Aeala/VicUnlocked-alpaca-30b,250,distilbert,0.44142481684684753,0.8478260869565217,0.631578947368421,0.75,0.5454545454545454,0.8415584415584415,2.6819,17.152,2.237,4.02
1.1,1,Aeala/VicUnlocked-alpaca-30b,10,distilbert,0.7157690525054932,0.6956521739130435,0.5333333333333333,0.42105263157894735,0.7272727272727273,0.8,2.6716,17.218,2.246,9.19
1.1,1,Aeala/VicUnlocked-alpaca-30b,50,distilbert,1.467699408531189,0.717391304347826,0.6060606060606061,0.45454545454545453,0.9090909090909091,0.8311688311688312,2.7418,16.778,2.188,10.85
1.1,1,Aeala/VicUnlocked-alpaca-30b,100,distilbert,0.677537202835083,0.6521739130434783,0.5,0.38095238095238093,0.7272727272727273,0.7974025974025973,2.6817,17.153,2.237,5.76
1.1,1,Aeala/VicUnlocked-alpaca-30b,250,distilbert,0.5302507877349854,0.7391304347826086,0.25000000000000006,0.4,0.18181818181818182,0.8051948051948052,2.6879,17.114,2.232,3.51
1.3,1,Aeala/VicUnlocked-alpaca-30b,10,distilbert,0.4743242561817169,0.7391304347826086,0.5714285714285714,0.47058823529411764,0.7272727272727273,0.8285714285714285,2.6528,17.34,2.262,8.65
1.3,1,Aeala/VicUnlocked-alpaca-30b,50,distilbert,0.49441325664520264,0.8043478260869565,0.5263157894736842,0.625,0.45454545454545453,0.8207792207792208,2.6923,17.086,2.229,6.81
1.3,1,Aeala/VicUnlocked-alpaca-30b,100,distilbert,0.7950775027275085,0.7608695652173914,0.6206896551724137,0.5,0.8181818181818182,0.838961038961039,2.6964,17.06,2.225,6.95
1.3,1,Aeala/VicUnlocked-alpaca-30b,250,distilbert,0.5228739380836487,0.782608695652174,0.6428571428571428,0.5294117647058824,0.8181818181818182,0.8675324675324675,2.7953,16.456,2.146,3.71
1.5,1,Aeala/VicUnlocked-alpaca-30b,10,distilbert,1.1858681440353394,0.6739130434782609,0.5714285714285715,0.4166666666666667,0.9090909090909091,0.8493506493506493,2.6806,17.16,2.238,11.35
1.5,1,Aeala/VicUnlocked-alpaca-30b,50,distilbert,1.523594856262207,0.7608695652173914,0.6666666666666666,0.5,1.0,0.8831168831168832,2.6792,17.169,2.239,13.4
1.5,1,Aeala/VicUnlocked-alpaca-30b,100,distilbert,1.3244212865829468,0.5652173913043478,0.5238095238095238,0.3548387096774194,1.0,0.8545454545454545,2.6679,17.242,2.249,6.27
1.5,1,Aeala/VicUnlocked-alpaca-30b,250,distilbert,0.6712000370025635,0.782608695652174,0.6875000000000001,0.5238095238095238,1.0,0.8753246753246753,2.7393,16.793,2.19,4.23
0.5,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,roberta,0.5279693007469177,0.8043478260869565,0.6896551724137931,0.5555555555555556,0.9090909090909091,0.8831168831168832,4.5556,10.098,1.317,10.0
0.7,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,roberta,0.6539313793182373,0.8043478260869565,0.64,0.5714285714285714,0.7272727272727273,0.9194805194805196,4.5289,10.157,1.325,12.16
0.7,1,/scratch/cehrett/hf_cache/models--alpaca-7b,50,roberta,0.8384994864463806,0.782608695652174,0.6428571428571428,0.5294117647058824,0.8181818181818182,0.8961038961038961,4.5318,10.151,1.324,9.36
0.7,1,/scratch/cehrett/hf_cache/models--alpaca-7b,100,roberta,0.30357879400253296,0.8478260869565217,0.631578947368421,0.75,0.5454545454545454,0.9194805194805195,4.5691,10.068,1.313,6.44
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,roberta,1.83787202835083,0.7608695652173914,0.6666666666666666,0.5,1.0,0.8961038961038961,4.5351,10.143,1.323,13.78
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,50,roberta,0.38838329911231995,0.8043478260869565,0.5714285714285713,0.6,0.5454545454545454,0.8857142857142858,4.563,10.081,1.315,7.45
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,100,roberta,0.5072756409645081,0.8260869565217391,0.6923076923076923,0.6,0.8181818181818182,0.8987012987012988,4.504,10.213,1.332,5.25
1.1,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,roberta,0.651650071144104,0.782608695652174,0.16666666666666669,1.0,0.09090909090909091,0.9090909090909091,4.5573,10.094,1.317,10.0
1.1,1,/scratch/cehrett/hf_cache/models--alpaca-7b,50,roberta,3.0598647594451904,0.5217391304347826,0.5,0.3333333333333333,1.0,0.9272727272727272,4.5156,10.187,1.329,10.43
1.1,1,/scratch/cehrett/hf_cache/models--alpaca-7b,100,roberta,0.4762934446334839,0.8478260869565217,0.7200000000000001,0.6428571428571429,0.8181818181818182,0.8805194805194805,4.5227,10.171,1.327,5.08
1.1,1,/scratch/cehrett/hf_cache/models--alpaca-7b,250,roberta,0.639506459236145,0.7608695652173914,0.5925925925925926,0.5,0.7272727272727273,0.8545454545454545,4.4953,10.233,1.335,3.71
1.3,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,roberta,1.3224033117294312,0.782608695652174,0.6666666666666666,0.5263157894736842,0.9090909090909091,0.8285714285714286,4.5239,10.168,1.326,12.97
1.3,1,/scratch/cehrett/hf_cache/models--alpaca-7b,50,roberta,0.46297207474708557,0.8478260869565217,0.7200000000000001,0.6428571428571429,0.8181818181818182,0.8753246753246753,4.5224,10.172,1.327,6.17
1.3,1,/scratch/cehrett/hf_cache/models--alpaca-7b,100,roberta,0.8130459189414978,0.6086956521739131,0.5499999999999999,0.3793103448275862,1.0,0.8805194805194805,4.5104,10.199,1.33,5.93
1.3,1,/scratch/cehrett/hf_cache/models--alpaca-7b,250,roberta,0.79075026512146,0.5,0.48888888888888893,0.3235294117647059,1.0,0.9116883116883117,4.5491,10.112,1.319,3.61
1.5,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,roberta,0.3742219805717468,0.7608695652173914,0.3529411764705882,0.5,0.2727272727272727,0.8935064935064935,4.502,10.218,1.333,8.65
1.5,1,/scratch/cehrett/hf_cache/models--alpaca-7b,50,roberta,0.6954217553138733,0.7608695652173914,0.6451612903225806,0.5,0.9090909090909091,0.8701298701298702,4.5414,10.129,1.321,7.66
1.5,1,/scratch/cehrett/hf_cache/models--alpaca-7b,100,roberta,2.0875065326690674,0.6521739130434783,0.5555555555555556,0.4,0.9090909090909091,0.8727272727272727,4.5461,10.119,1.32,8.64
1.5,1,/scratch/cehrett/hf_cache/models--alpaca-7b,250,roberta,1.584424614906311,0.6739130434782609,0.5945945945945945,0.4230769230769231,1.0,0.8545454545454545,4.5789,10.046,1.31,6.08
0.5,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,xlnet,1.1575984954833984,0.7608695652173914,0.5925925925925926,0.5,0.7272727272727273,0.8545454545454546,12.0231,3.826,0.499,12.16
0.7,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,xlnet,1.2689110040664673,0.7608695652173914,0.5217391304347826,0.5,0.5454545454545454,0.8207792207792207,11.8533,3.881,0.506,11.89
0.7,1,/scratch/cehrett/hf_cache/models--alpaca-7b,50,xlnet,1.0187124013900757,0.782608695652174,0.6428571428571428,0.5294117647058824,0.8181818181818182,0.8701298701298701,11.8872,3.87,0.505,10.21
0.7,1,/scratch/cehrett/hf_cache/models--alpaca-7b,100,xlnet,0.4690471589565277,0.8043478260869565,0.4705882352941177,0.6666666666666666,0.36363636363636365,0.9116883116883117,11.9931,3.836,0.5,6.27
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,xlnet,0.9755168557167053,0.7391304347826086,0.4999999999999999,0.46153846153846156,0.5454545454545454,0.8545454545454545,11.8768,3.873,0.505,11.08
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,50,xlnet,0.6789224743843079,0.5869565217391305,0.4571428571428572,0.3333333333333333,0.7272727272727273,0.8415584415584416,11.8786,3.873,0.505,6.17
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,100,xlnet,1.500032663345337,0.7608695652173914,0.6206896551724137,0.5,0.8181818181818182,0.8753246753246753,11.9588,3.847,0.502,9.32
1.1,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,xlnet,1.6763560771942139,0.7608695652173914,0.6451612903225806,0.5,0.9090909090909091,0.8597402597402597,11.7552,3.913,0.51,12.16
1.1,1,/scratch/cehrett/hf_cache/models--alpaca-7b,50,xlnet,0.9218546152114868,0.8260869565217391,0.6923076923076923,0.6,0.8181818181818182,0.8675324675324676,11.872,3.875,0.505,10.0
1.1,1,/scratch/cehrett/hf_cache/models--alpaca-7b,100,xlnet,1.2223825454711914,0.8478260869565217,0.631578947368421,0.75,0.5454545454545454,0.9272727272727274,11.8869,3.87,0.505,12.71
1.1,1,/scratch/cehrett/hf_cache/models--alpaca-7b,250,xlnet,0.4517567753791809,0.8043478260869565,0.6666666666666666,0.5625,0.8181818181818182,0.8675324675324676,11.79,3.902,0.509,3.51
1.3,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,xlnet,1.0402511358261108,0.8043478260869565,0.6666666666666666,0.5625,0.8181818181818182,0.8883116883116884,11.9909,3.836,0.5,15.14
1.3,1,/scratch/cehrett/hf_cache/models--alpaca-7b,50,xlnet,0.6346216201782227,0.5652173913043478,0.4736842105263157,0.3333333333333333,0.8181818181818182,0.7454545454545455,12.0911,3.804,0.496,6.17
1.3,1,/scratch/cehrett/hf_cache/models--alpaca-7b,100,xlnet,0.5253673195838928,0.6956521739130435,0.5,0.4117647058823529,0.6363636363636364,0.8233766233766233,11.8603,3.878,0.506,6.27
1.3,1,/scratch/cehrett/hf_cache/models--alpaca-7b,250,xlnet,0.47902965545654297,0.782608695652174,0.37499999999999994,0.6,0.2727272727272727,0.877922077922078,11.9342,3.854,0.503,4.54
1.5,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,xlnet,0.6545629501342773,0.8478260869565217,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.8857142857142857,11.98,3.84,0.501,10.54
1.5,1,/scratch/cehrett/hf_cache/models--alpaca-7b,50,xlnet,1.5676692724227905,0.717391304347826,0.6285714285714286,0.4583333333333333,1.0,0.8545454545454545,11.8631,3.878,0.506,8.72
1.5,1,/scratch/cehrett/hf_cache/models--alpaca-7b,100,xlnet,1.3046276569366455,0.6739130434782609,0.5714285714285715,0.4166666666666667,0.9090909090909091,0.8441558441558441,11.8752,3.874,0.505,7.97
1.5,1,/scratch/cehrett/hf_cache/models--alpaca-7b,250,xlnet,0.861190140247345,0.717391304347826,0.6060606060606061,0.45454545454545453,0.9090909090909091,0.8467532467532468,11.9448,3.851,0.502,4.85
0.5,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,distilbert,0.7340391278266907,0.7608695652173914,0.26666666666666666,0.5,0.18181818181818182,0.8545454545454545,2.6524,17.343,2.262,8.92
0.7,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,distilbert,0.828835129737854,0.6956521739130435,0.41666666666666663,0.38461538461538464,0.45454545454545453,0.8077922077922078,2.6634,17.271,2.253,9.19
0.7,1,/scratch/cehrett/hf_cache/models--alpaca-7b,50,distilbert,0.9151332974433899,0.7608695652173914,0.56,0.5,0.6363636363636364,0.8363636363636364,2.6386,17.433,2.274,11.49
0.7,1,/scratch/cehrett/hf_cache/models--alpaca-7b,100,distilbert,1.248062014579773,0.782608695652174,0.6875000000000001,0.5238095238095238,1.0,0.8987012987012988,2.6897,17.102,2.231,15.93
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,distilbert,0.6981144547462463,0.8043478260869565,0.6666666666666666,0.5625,0.8181818181818182,0.8103896103896104,2.7562,16.69,2.177,9.46
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,50,distilbert,0.674903392791748,0.6739130434782609,0.4827586206896552,0.3888888888888889,0.6363636363636364,0.7480519480519481,2.7137,16.951,2.211,6.6
0.9,1,/scratch/cehrett/hf_cache/models--alpaca-7b,100,distilbert,0.8176918029785156,0.7391304347826086,0.6249999999999999,0.47619047619047616,0.9090909090909091,0.8,2.7734,16.586,2.163,6.1
1.1,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,distilbert,0.5171602964401245,0.7391304347826086,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.7922077922077921,2.699,17.043,2.223,8.65
1.1,1,/scratch/cehrett/hf_cache/models--alpaca-7b,50,distilbert,0.5290662050247192,0.6739130434782609,0.4444444444444444,0.375,0.5454545454545454,0.7610389610389611,2.6515,17.348,2.263,6.17
1.1,1,/scratch/cehrett/hf_cache/models--alpaca-7b,100,distilbert,1.2863285541534424,0.717391304347826,0.4799999999999999,0.42857142857142855,0.5454545454545454,0.7818181818181819,2.702,17.025,2.221,8.98
1.1,1,/scratch/cehrett/hf_cache/models--alpaca-7b,250,distilbert,0.6914281249046326,0.7608695652173914,0.56,0.5,0.6363636363636364,0.8597402597402597,2.6755,17.193,2.243,3.81
1.3,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,distilbert,0.8978778719902039,0.717391304347826,0.5185185185185185,0.4375,0.6363636363636364,0.7999999999999999,2.6759,17.19,2.242,9.19
1.3,1,/scratch/cehrett/hf_cache/models--alpaca-7b,50,distilbert,1.2984809875488281,0.5652173913043478,0.5238095238095238,0.3548387096774194,1.0,0.838961038961039,2.7509,16.722,2.181,7.66
1.3,1,/scratch/cehrett/hf_cache/models--alpaca-7b,100,distilbert,1.0067951679229736,0.7608695652173914,0.5925925925925926,0.5,0.7272727272727273,0.7922077922077922,2.6815,17.154,2.238,6.78
1.3,1,/scratch/cehrett/hf_cache/models--alpaca-7b,250,distilbert,1.1288120746612549,0.43478260869565216,0.4583333333333333,0.2972972972972973,1.0,0.851948051948052,2.7287,16.858,2.199,3.71
1.5,1,/scratch/cehrett/hf_cache/models--alpaca-7b,10,distilbert,0.871863842010498,0.6956521739130435,0.5333333333333333,0.42105263157894735,0.7272727272727273,0.8181818181818181,2.6698,17.23,2.247,10.54
1.5,1,/scratch/cehrett/hf_cache/models--alpaca-7b,50,distilbert,1.1674124002456665,0.717391304347826,0.380952380952381,0.4,0.36363636363636365,0.8363636363636364,2.6907,17.096,2.23,10.85
1.5,1,/scratch/cehrett/hf_cache/models--alpaca-7b,100,distilbert,0.8885519504547119,0.6956521739130435,0.5625,0.42857142857142855,0.8181818181818182,0.8753246753246753,2.6518,17.347,2.263,7.46
1.5,1,/scratch/cehrett/hf_cache/models--alpaca-7b,250,distilbert,0.9592233896255493,0.6086956521739131,0.5499999999999999,0.3793103448275862,1.0,0.8675324675324675,2.7347,16.821,2.194,4.23
0.5,2,huggyllama/llama-7b,10,roberta,0.6422020792961121,0.782608695652174,0.37499999999999994,0.6,0.2727272727272727,0.7558441558441559,2.4693,18.629,2.43,9.73
0.7,2,huggyllama/llama-7b,10,roberta,0.555773138999939,0.7608695652173914,0.26666666666666666,0.5,0.18181818181818182,0.7298701298701299,2.4513,18.766,2.448,9.46
0.7,2,huggyllama/llama-7b,50,roberta,1.9377073049545288,0.7391304347826086,0.5714285714285714,0.47058823529411764,0.7272727272727273,0.6883116883116883,2.4388,18.862,2.46,9.15
0.9,2,huggyllama/llama-7b,10,roberta,1.8361035585403442,0.6521739130434783,0.5294117647058824,0.391304347826087,0.8181818181818182,0.7636363636363638,2.3627,19.469,2.539,14.05
0.9,2,huggyllama/llama-7b,50,roberta,2.2023894786834717,0.6956521739130435,0.3,0.3333333333333333,0.2727272727272727,0.8,2.3919,19.231,2.508,14.68
0.9,2,huggyllama/llama-7b,100,roberta,1.0958467721939087,0.7608695652173914,0.47619047619047616,0.5,0.45454545454545453,0.7948051948051948,2.4246,18.972,2.475,10.0
1.1,2,huggyllama/llama-7b,10,roberta,2.1602272987365723,0.6956521739130435,0.5333333333333333,0.42105263157894735,0.7272727272727273,0.7610389610389611,2.4065,19.115,2.493,15.68
1.1,2,huggyllama/llama-7b,50,roberta,1.7722405195236206,0.7391304347826086,0.0,0.0,0.0,0.7688311688311689,2.4421,18.836,2.457,9.79
1.1,2,huggyllama/llama-7b,100,roberta,0.5054343938827515,0.7391304347826086,0.0,0.0,0.0,0.7636363636363637,2.454,18.745,2.445,5.08
1.1,2,huggyllama/llama-7b,250,roberta,0.5071302652359009,0.7608695652173914,0.0,0.0,0.0,0.7194805194805194,2.4013,19.156,2.499,4.85
1.3,2,huggyllama/llama-7b,10,roberta,2.389801263809204,0.6956521739130435,0.3,0.3333333333333333,0.2727272727272727,0.7220779220779221,2.4898,18.475,2.41,14.59
1.3,2,huggyllama/llama-7b,50,roberta,1.1434961557388306,0.717391304347826,0.0,0.0,0.0,0.6909090909090909,2.4225,18.989,2.477,7.87
1.3,2,huggyllama/llama-7b,100,roberta,0.7856203317642212,0.7608695652173914,0.5925925925925926,0.5,0.7272727272727273,0.7220779220779221,2.4581,18.713,2.441,7.63
1.3,2,huggyllama/llama-7b,250,roberta,0.6100443005561829,0.7608695652173914,0.0,0.0,0.0,0.7649350649350649,2.3989,19.175,2.501,4.85
1.5,2,huggyllama/llama-7b,10,roberta,0.5472867488861084,0.7608695652173914,0.0,0.0,0.0,0.7740259740259741,2.4156,19.043,2.484,10.0
1.5,2,huggyllama/llama-7b,50,roberta,1.7332230806350708,0.717391304347826,0.3157894736842105,0.375,0.2727272727272727,0.7064935064935066,2.4601,18.699,2.439,10.21
1.5,2,huggyllama/llama-7b,100,roberta,0.6256044507026672,0.7608695652173914,0.0,0.0,0.0,0.7792207792207793,2.4331,18.906,2.466,3.56
1.5,2,huggyllama/llama-7b,250,roberta,2.0551302433013916,0.6739130434782609,0.5454545454545455,0.4090909090909091,0.8181818181818182,0.7740259740259741,2.4188,19.018,2.481,9.38
0.5,2,huggyllama/llama-7b,10,xlnet,1.680656909942627,0.7608695652173914,0.3529411764705882,0.5,0.2727272727272727,0.7662337662337663,3.3126,13.886,1.811,15.14
